What is 350 minus 927?,-577,1119,7026,730113,99,banana,house,A
What is 415 minus 549?,-134,195275,6751,7739,99,banana,house,A
What is 220 minus 784?,-564,168289,7976,94,9433,banana,house,A
What is 444 minus 526?,-82,108,23506,380,5,banana,house,A
What is 416 minus 606?,-190,4152,665341,6759,89,banana,house,A
What is 734 minus 823?,-89,15102,166,297,8,banana,house,A
What is 427 minus 418?,3,5,9,958,banana,house,,C
What is 432 minus 195?,1,237,748,76659,800,banana,house,B
What is 944 minus 283?,2,494,661,97477,980,banana,house,C
What is 941 minus 898?,13,19,4,43,6215,banana,house,D
What is 492 minus 427?,3,3874,44,65,88,banana,house,D
What is 136 minus 749?,-613,3859,4962,500798,71,banana,house,A
What is 828 minus 490?,338,543,697,7,88636,banana,house,A
What is 277 minus 893?,-616,342968,3750,39,6684,banana,house,A
What is 650 minus 492?,158,195,22172,5,682,banana,house,A
What is 954 minus 166?,35149,740,788,9,942,banana,house,C
What is 723 minus 793?,-70,116,4,50048,955,banana,house,A
What is 229 minus 387?,-158,10,3437,496934,5817,banana,house,A
What is 534 minus 789?,-255,34,383282,3911,9394,banana,house,A
What is 519 minus 295?,224,306,5,925,98414,banana,house,A
What is 629 minus 651?,-22,335,4,43731,719,banana,house,A
What is 313 minus 583?,-270,2679,499768,7077,77,banana,house,A
What is 546 minus 726?,-180,1610,5168,555771,74,banana,house,A
What is 894 minus 927?,-33,33033,470,5,931,banana,house,A
What is 391 minus 355?,3188,32,36,7,81,banana,house,C
What is 667 minus 437?,121,230,451,45256,8,banana,house,B
What is 309 minus 448?,-139,1355,30,6691,895993,banana,house,A
What is 973 minus 672?,301,6,635,748,89793,banana,house,A
What is 378 minus 591?,-213,1135,5075,547658,82,banana,house,A
What is 926 minus 719?,207,5,52828,532,994,banana,house,A
What is 314 minus 430?,-116,2574,444076,61,8705,banana,house,A
What is 145 minus 364?,-219,3041,648440,80,8502,banana,house,A
What is 306 minus 104?,138,202,45909,6,880,banana,house,B
What is 239 minus 663?,-424,37,388118,8460,9333,banana,house,A
What is 391 minus 857?,-466,554702,7181,7585,76,banana,house,A
What is 540 minus 560?,-20,5,651,69897,703,banana,house,A
What is 116 minus 518?,-402,2744,8496,99,994804,banana,house,A
What is 975 minus 757?,122,218,7,86577,993,banana,house,B
What is 152 minus 187?,-35,20752,367,8,966,banana,house,A
What is 182 minus 126?,37,5,56,77,8340,banana,house,C
What is 205 minus 444?,-239,539176,55,7425,8871,banana,house,A
What is 542 minus 845?,-303,1000,455159,6337,93,banana,house,A
What is 178 minus 655?,-477,12,7920,819559,9276,banana,house,A
What is 198 minus 493?,-295,43,5792,690322,9051,banana,house,A
What is 840 minus 799?,33,36,41,4399,5,banana,house,C
What is 476 minus 725?,-249,119552,51,8126,9472,banana,house,A
What is 384 minus 431?,-47,117,6,63603,877,banana,house,A
What is 518 minus 977?,-459,425967,4757,53,8937,banana,house,A
What is 146 minus 238?,-92,33323,5,829,944,banana,house,A
What is 914 minus 674?,173,240,545,8,80393,banana,house,B
What is 701 minus 271?,26301,430,439,8,920,banana,house,B
What is 407 minus 134?,17300,233,273,6,964,banana,house,C
What is 982 minus 798?,184,346,52431,9,979,banana,house,A
What is 992 minus 822?,170,3,538,59334,602,banana,house,A
What is 995 minus 950?,2,45,48,75,7738,banana,house,B
What is 878 minus 874?,4,5,686,9,banana,house,,A
What is 350 minus 876?,-526,1848,504081,7671,95,banana,house,A
What is 300 minus 430?,-130,119865,38,6747,9391,banana,house,A
What is 837 minus 960?,-123,1356,20,2385,991450,banana,house,A
What is 882 minus 244?,549,638,662,7,88785,banana,house,B
What is 441 minus 186?,10201,255,4,725,925,banana,house,B
What is 877 minus 401?,29323,476,6,615,758,banana,house,B
What is 989 minus 825?,164,570,6,601,78705,banana,house,A
What is 485 minus 877?,-392,1799,37,506104,8779,banana,house,A
What is 435 minus 524?,-89,152,250,4,65372,banana,house,A
What is 320 minus 359?,-39,37693,411,5,796,banana,house,A
What is 743 minus 709?,34,43,61,7185,9,banana,house,A
What is 865 minus 856?,207,4,9,banana,house,,,C
What is 650 minus 173?,254,39143,4,477,790,banana,house,D
What is 479 minus 550?,-71,2,531,72492,795,banana,house,A
What is 831 minus 962?,-131,1783,38,8348,978914,banana,house,A
What is 227 minus 557?,-330,55,5586,583376,5939,banana,house,A
What is 572 minus 538?,32,3226,34,7,96,banana,house,C
What is 497 minus 350?,147,501,51046,555,9,banana,house,A
What is 813 minus 142?,621,671,728,89358,9,banana,house,B
What is 600 minus 933?,-333,5341,73,910951,9124,banana,house,A
What is 979 minus 483?,379,496,5,727,95205,banana,house,B
What is 345 minus 392?,-47,28132,6,614,959,banana,house,A
What is 701 minus 462?,239,294,70253,8,968,banana,house,A
What is 906 minus 359?,1,41460,547,945,999,banana,house,C
What is 587 minus 498?,63,69,8787,89,9,banana,house,D
What is 388 minus 125?,12952,263,3,371,993,banana,house,B
What is 987 minus 591?,20553,396,531,578,6,banana,house,B
What is 415 minus 711?,-296,35,412525,6746,8293,banana,house,A
What is 190 minus 177?,13,4,4407,50,70,banana,house,A
What is 160 minus 736?,-576,1529,1953,852486,92,banana,house,A
What is 147 minus 684?,-537,1548,490700,5550,62,banana,house,A
What is 507 minus 465?,29,4,42,5759,74,banana,house,C
What is 839 minus 369?,350,451,470,53716,9,banana,house,C
What is 770 minus 772?,-2,4,56,64,6602,banana,house,A
What is 284 minus 305?,-21,3,63951,793,985,banana,house,A
What is 540 minus 132?,1,14825,408,746,799,banana,house,C
What is 366 minus 577?,-211,1473,162841,18,2289,banana,house,A
What is 853 minus 351?,415,502,6,65235,934,banana,house,B
What is 179 minus 180?,-1,7538,86,9,98,banana,house,A
What is 953 minus 421?,182,188,23343,532,9,banana,house,D
What is 799 minus 425?,320,374,46265,614,8,banana,house,B
What is 511 minus 536?,-25,178,419,5,71654,banana,house,A
What is 559 minus 535?,21,24,7,75,9374,banana,house,B
What is 598 minus 784?,-186,1000,5598,69,868687,banana,house,A
What is 697 minus 521?,176,509,7,787,81769,banana,house,A
What is 250 minus 825?,-575,1259,27,486777,7109,banana,house,A
What is 513 minus 451?,1274,6,62,85,86,banana,house,C
What is 639 minus 757?,-118,2110,31,5525,835454,banana,house,A
What is 338 minus 808?,-470,1059,33,4793,702146,banana,house,A
What is 821 minus 290?,12273,5,531,532,608,banana,house,C
What is 423 minus 384?,39,4,71,97,9765,banana,house,A
What is 532 minus 278?,168,17182,254,259,5,banana,house,C
What is 463 minus 168?,2,295,321,79721,996,banana,house,B
What is 497 minus 485?,12,14,49,6038,8,banana,house,A
What is 561 minus 988?,-427,4493,4991,719478,80,banana,house,A
What is 958 minus 192?,359,54509,564,766,9,banana,house,D
What is 271 minus 367?,-96,26803,406,5,566,banana,house,A
What is 102 minus 292?,-190,208120,46,5300,6362,banana,house,A
What is 117 minus 864?,-747,3727,4701,604208,74,banana,house,A
What is 760 minus 331?,2,429,465,80421,958,banana,house,B
What is 865 minus 798?,6080,62,67,7,99,banana,house,C
What is 987 minus 985?,2,409,8,banana,house,,,A
What is 197 minus 308?,-111,180063,2477,4335,56,banana,house,A
What is 617 minus 790?,-173,1141,28,4078,472602,banana,house,A
What is 626 minus 482?,144,300,373,51717,7,banana,house,A
What is 647 minus 934?,-287,2286,36,6722,752215,banana,house,A
What is 639 minus 894?,-255,275937,6974,91,9814,banana,house,A
What is 810 minus 221?,55053,589,6,600,663,banana,house,B
What is 997 minus 737?,1,260,734,85672,926,banana,house,B
What is 635 minus 410?,2,225,32388,793,822,banana,house,B
What is 667 minus 484?,183,24496,438,469,9,banana,house,A
What is 485 minus 571?,-86,3,38197,453,876,banana,house,A
What is 650 minus 310?,199,340,4,50769,974,banana,house,B
What is 645 minus 880?,-235,15,2502,867913,9974,banana,house,A
What is 156 minus 300?,-144,2065,43,503889,9730,banana,house,A
What is 293 minus 365?,-72,230,3,50862,820,banana,house,A
What is 260 minus 205?,55,6,8590,87,98,banana,house,A
What is 862 minus 961?,-99,1,347,87021,881,banana,house,A
What is 853 minus 204?,164,277,51208,649,9,banana,house,D
What is 258 minus 583?,-325,191389,21,4165,5836,banana,house,A
What is 402 minus 841?,-439,2443,35,361576,7579,banana,house,A
What is 185 minus 440?,-255,35,6838,6938,990214,banana,house,A
What is 155 minus 164?,-9,1,38,4109,51,banana,house,A
What is 160 minus 927?,-767,11,571628,5863,6034,banana,house,A
What is 551 minus 645?,-94,16219,190,2,787,banana,house,A
What is 731 minus 858?,-127,675699,6907,7672,88,banana,house,A
What is 410 minus 779?,-369,526536,6125,6239,68,banana,house,A
What is 859 minus 959?,-100,441349,4889,49,8080,banana,house,A
What is 410 minus 222?,188,3,671,88333,901,banana,house,A
What is 705 minus 200?,244,5,505,516,54727,banana,house,C
What is 256 minus 156?,100,2,414,526,91018,banana,house,A
What is 851 minus 922?,-71,123,205,23715,7,banana,house,A
What is 811 minus 866?,-55,491,7,756,90721,banana,house,A
What is 195 minus 117?,17,3169,78,9,99,banana,house,C
What is 263 minus 780?,-517,25,3195,5096,524146,banana,house,A
What is 648 minus 244?,26507,404,527,9,944,banana,house,B
What is 255 minus 803?,-548,2371,55,769029,9179,banana,house,A
What is 511 minus 274?,237,7,765,900,91039,banana,house,A
What is 682 minus 897?,-215,13,3392,654778,7249,banana,house,A
What is 298 minus 746?,-448,5439,83,9135,938473,banana,house,A
What is 825 minus 188?,1,103,55254,637,863,banana,house,D
What is 682 minus 335?,242,347,6,74523,777,banana,house,B
What is 232 minus 878?,-646,16,3173,837630,8468,banana,house,A
What is 306 minus 261?,1,13,28,45,8590,banana,house,D
What is 965 minus 373?,26884,447,592,672,8,banana,house,C
What is 360 minus 924?,-564,25,251779,4135,8587,banana,house,A
What is 724 minus 458?,190,266,34414,402,6,banana,house,B
What is 834 minus 930?,-96,145,439,9,94216,banana,house,A
What is 123 minus 823?,-700,116709,3415,61,9454,banana,house,A
What is 925 minus 489?,13759,144,394,436,9,banana,house,D
What is 277 minus 910?,-633,11,3980,5295,538838,banana,house,A
What is 901 minus 467?,407,434,44536,8,967,banana,house,B
What is 561 minus 923?,-362,15,6588,7539,852895,banana,house,A
What is 693 minus 123?,2,363,570,93173,991,banana,house,C
What is 614 minus 846?,-232,511191,6414,65,9274,banana,house,A
What is 804 minus 365?,136,2,309,439,60977,banana,house,D
What is 437 minus 742?,-305,27,331271,6806,8068,banana,house,A
What is 627 minus 672?,-45,603,643,76905,9,banana,house,A
What is 553 minus 845?,-292,64,6694,7240,831126,banana,house,A
What is 728 minus 738?,-10,2,343,37001,949,banana,house,A
What is 498 minus 774?,-276,1859,234193,7827,92,banana,house,A
What is 241 minus 963?,-722,1377,22,2444,938194,banana,house,A
What is 844 minus 988?,-144,11,393016,4170,7261,banana,house,A
What is 593 minus 950?,-357,20,5539,8327,890275,banana,house,A
What is 691 minus 730?,-39,115,12185,319,9,banana,house,A
What is 312 minus 437?,-125,2986,5200,715370,76,banana,house,A
What is 916 minus 883?,33,3760,41,51,9,banana,house,A
What is 835 minus 683?,152,2,396,415,87217,banana,house,A
What is 828 minus 871?,-43,224,365,8,83840,banana,house,A
What is 848 minus 148?,338,470,5,67737,700,banana,house,E
What is 231 minus 674?,-443,21,4921,6872,871140,banana,house,A
What is 518 minus 585?,-67,1,320,754,83976,banana,house,A
What is 439 minus 846?,-407,3065,4621,865621,94,banana,house,A
What is 503 minus 605?,-102,1128,5191,75,896015,banana,house,A
What is 629 minus 513?,116,64246,741,9,934,banana,house,A
What is 954 minus 918?,3,36,3732,52,58,banana,house,B
What is 476 minus 892?,-416,30,4040,651065,9762,banana,house,A
What is 268 minus 834?,-566,1026,24,652539,9790,banana,house,A
What is 323 minus 257?,1683,4,41,57,66,banana,house,E
What is 547 minus 622?,-75,451,626,7,80146,banana,house,A
What is 844 minus 405?,439,7,73564,797,951,banana,house,A
What is 519 minus 754?,-235,12,740482,9113,9231,banana,house,A
What is 508 minus 385?,123,38679,431,9,920,banana,house,A
What is 591 minus 375?,216,387,6,851,85345,banana,house,A
What is 586 minus 442?,144,181,250,4,56846,banana,house,A
What is 751 minus 305?,183,446,55169,589,6,banana,house,B
What is 800 minus 906?,-106,3599,6402,74,834024,banana,house,A
What is 737 minus 600?,137,381,46232,650,8,banana,house,A
What is 189 minus 802?,-613,2054,504510,5769,77,banana,house,A
What is 800 minus 260?,25768,538,540,554,6,banana,house,C
What is 959 minus 866?,25,7953,8,88,93,banana,house,E
What is 363 minus 442?,-79,329,374,56608,7,banana,house,A
What is 906 minus 425?,173,481,6,885,94059,banana,house,B
What is 546 minus 418?,128,214,67750,7,726,banana,house,A
What is 642 minus 713?,-71,1,16530,343,537,banana,house,A
What is 679 minus 311?,34076,368,459,854,9,banana,house,B
What is 162 minus 955?,-793,2806,34,7488,977787,banana,house,A
What is 138 minus 187?,-49,6,854,85445,876,banana,house,A
What is 586 minus 767?,-181,251606,3543,3827,45,banana,house,A
What is 229 minus 636?,-407,37,420140,5600,9871,banana,house,A
What is 890 minus 778?,112,271,60013,714,8,banana,house,A
What is 520 minus 666?,-146,1799,42,557067,9518,banana,house,A
What is 770 minus 810?,-40,14402,150,184,9,banana,house,A
What is 381 minus 108?,273,308,4,49323,912,banana,house,A
What is 666 minus 105?,173,38727,561,6,958,banana,house,C
What is 549 minus 865?,-316,4965,518520,7139,77,banana,house,A
What is 509 minus 864?,-355,2709,442146,54,8962,banana,house,A
What is 367 minus 379?,-12,116,42118,526,6,banana,house,A
What is 699 minus 257?,141,442,502,7,73511,banana,house,B
What is 976 minus 373?,603,7,865,92967,944,banana,house,A
What is 817 minus 241?,1,239,576,607,92460,banana,house,C
What is 440 minus 867?,-427,4378,7473,99,993980,banana,house,A
What is 912 minus 406?,2,24035,506,687,739,banana,house,C
What is 713 minus 807?,-94,256,55747,827,9,banana,house,A
What is 518 minus 555?,-37,3,741,75707,856,banana,house,A
What is 473 minus 855?,-382,1697,20,3796,474778,banana,house,A
What is 428 minus 839?,-411,12,4563,5028,806297,banana,house,A
What is 609 minus 564?,3273,45,50,53,9,banana,house,B
What is 191 minus 262?,-71,286,44055,495,7,banana,house,A
What is 322 minus 721?,-399,7074,71,7515,772501,banana,house,A
What is 624 minus 373?,10331,251,395,7,866,banana,house,B
What is 556 minus 674?,-118,1366,186178,53,8872,banana,house,A
What is 782 minus 900?,-118,18,2639,578239,9271,banana,house,A
What is 594 minus 483?,111,170,3,479,85050,banana,house,A
What is 793 minus 804?,-11,2,383,406,50215,banana,house,A
What is 718 minus 899?,-181,36,3706,6555,804836,banana,house,A
What is 202 minus 539?,-337,32,5515,645273,9871,banana,house,A
What is 877 minus 789?,41,6,76,8796,88,banana,house,E
What is 378 minus 550?,-172,497657,54,8116,8289,banana,house,A
What is 898 minus 426?,12456,137,472,696,8,banana,house,C
What is 470 minus 433?,37,4444,48,5,88,banana,house,A
What is 753 minus 955?,-202,4647,6012,65,663130,banana,house,A
What is 582 minus 773?,-191,2668,53,530468,9071,banana,house,A
What is 919 minus 677?,1,242,244,278,86318,banana,house,B
What is 372 minus 886?,-514,1880,61,827642,8976,banana,house,A
What is 346 minus 405?,-59,215,37591,6,985,banana,house,A
What is 468 minus 707?,-239,153428,25,8599,8645,banana,house,A
What is 779 minus 148?,212,226,6,631,94338,banana,house,D
What is 358 minus 573?,-215,46,4747,744414,8452,banana,house,A
What is 369 minus 346?,19,23,5,94,9790,banana,house,B
What is 595 minus 236?,277,359,460,6,71380,banana,house,B
What is 612 minus 444?,168,2,360,39261,510,banana,house,A
What is 450 minus 376?,6062,74,8,91,92,banana,house,B
What is 197 minus 502?,-305,492264,6387,93,9748,banana,house,A
What is 578 minus 319?,259,29876,6,734,781,banana,house,A
What is 343 minus 981?,-638,3368,490992,56,9788,banana,house,A
What is 457 minus 665?,-208,1289,6636,72,883115,banana,house,A
What is 712 minus 408?,304,599,6,75743,952,banana,house,A
What is 200 minus 769?,-569,15,262931,7593,7697,banana,house,A
What is 906 minus 643?,2,263,35351,368,891,banana,house,B
What is 520 minus 271?,249,318,344,5,68201,banana,house,A
What is 101 minus 407?,-306,1298,23,363845,8618,banana,house,A
What is 510 minus 926?,-416,2573,42,8284,864971,banana,house,A
What is 604 minus 785?,-181,230532,47,5023,9014,banana,house,A
What is 669 minus 457?,15470,212,427,6,830,banana,house,B
What is 630 minus 829?,-199,4551,46,490975,9180,banana,house,A
What is 831 minus 884?,-53,137,2,512,70487,banana,house,A
What is 126 minus 295?,-169,12,181613,2651,7361,banana,house,A
What is 571 minus 456?,1,115,730,794,96383,banana,house,B
What is 966 minus 140?,14622,207,8,826,876,banana,house,D
What is 492 minus 571?,-79,5,686,85317,909,banana,house,A
What is 134 minus 600?,-466,726400,8085,9896,99,banana,house,A
What is 282 minus 641?,-359,202620,6121,6141,97,banana,house,A
What is 507 minus 820?,-313,2799,3557,56,706392,banana,house,A
What is 929 minus 899?,30,40,7950,9,95,banana,house,A
What is 555 minus 511?,41,4243,44,6,96,banana,house,C
What is 909 minus 538?,345,371,598,6,98317,banana,house,B
What is 914 minus 464?,15960,450,639,7,820,banana,house,B
What is 600 minus 159?,231,3,441,565,79989,banana,house,C
What is 651 minus 319?,2,332,376,38001,897,banana,house,B
What is 336 minus 920?,-584,2744,34,6659,741824,banana,house,A
What is 107 minus 176?,-69,1,294,378,89115,banana,house,A
What is 579 minus 977?,-398,3702,6077,73,766110,banana,house,A
What is 417 minus 729?,-312,4714,61,8081,992407,banana,house,A
What is 788 minus 330?,421,458,591,67885,7,banana,house,B
What is 887 minus 939?,-52,164,5,78178,811,banana,house,A
What is 122 minus 300?,-178,1180,1844,68,806262,banana,house,A
What is 838 minus 333?,472,505,57809,7,923,banana,house,B
What is 674 minus 933?,-259,13,3512,638618,7387,banana,house,A
What is 278 minus 970?,-692,3973,535243,6614,95,banana,house,A
What is 342 minus 846?,-504,18,248363,5332,8714,banana,house,A
What is 618 minus 984?,-366,64,711607,7395,9570,banana,house,A
What is 206 minus 190?,16,26,3,4213,96,banana,house,A
What is 915 minus 921?,-6,19,31,3726,5,banana,house,A
What is 430 minus 987?,-557,20,213461,3606,7186,banana,house,A
What is 699 minus 600?,3,6458,79,92,99,banana,house,E
What is 929 minus 733?,196,413,51742,7,985,banana,house,A
What is 562 minus 370?,192,5,59485,744,banana,house,,A
What is 481 minus 816?,-335,3963,4518,57,819785,banana,house,A
What is 938 minus 424?,2,24336,386,393,514,banana,house,E
What is 633 minus 199?,434,891,9,916,97258,banana,house,A
What is 970 minus 882?,2,4503,53,88,99,banana,house,D
What is 491 minus 560?,-69,1,292,54319,623,banana,house,A
What is 247 minus 159?,2642,36,80,88,9,banana,house,D
What is 806 minus 707?,37,66,7,9404,99,banana,house,E
What is 408 minus 899?,-491,2633,45,620780,9799,banana,house,A
What is 182 minus 366?,-184,129256,31,3204,7258,banana,house,A
What is 176 minus 367?,-191,35,354734,4994,9556,banana,house,A
What is 431 minus 373?,17,2,22,4024,58,banana,house,E
What is 553 minus 273?,11496,280,312,654,7,banana,house,B
What is 300 minus 101?,199,48152,593,620,7,banana,house,A
What is 579 minus 594?,-15,1,147,65284,849,banana,house,A
What is 777 minus 780?,-3,2,65,71,9904,banana,house,A
What is 342 minus 894?,-552,28,7180,8619,876431,banana,house,A
What is 718 minus 482?,102,236,594,7,95748,banana,house,B
What is 594 minus 805?,-211,198366,2076,33,7816,banana,house,A
What is 610 minus 250?,142,360,388,78623,9,banana,house,B
What is 965 minus 628?,1,337,504,674,96084,banana,house,B
What is 406 minus 205?,15861,201,4,499,613,banana,house,B
What is 331 minus 946?,-615,3651,48,7342,786126,banana,house,A
What is 436 minus 914?,-478,5205,550258,7563,88,banana,house,A
What is 578 minus 405?,173,2,211,62596,702,banana,house,A
What is 137 minus 430?,-293,1334,4779,59,922741,banana,house,A
What is 356 minus 915?,-559,116217,1543,8971,92,banana,house,A
What is 334 minus 405?,-71,2,233,444,88142,banana,house,A
What is 561 minus 799?,-238,172510,1869,3021,80,banana,house,A
What is 855 minus 984?,-129,2635,34,516395,7123,banana,house,A
What is 657 minus 245?,11412,412,500,693,8,banana,house,B
What is 573 minus 383?,190,220,279,42322,6,banana,house,A
What is 168 minus 712?,-544,27,5079,7520,918894,banana,house,A
What is 995 minus 449?,1,275,28428,511,546,banana,house,E
What is 278 minus 215?,1,63,64,83,9356,banana,house,B
What is 566 minus 475?,1,3319,45,75,91,banana,house,E
What is 985 minus 963?,22,39,4,7030,87,banana,house,A
What is 658 minus 336?,322,35182,5,615,874,banana,house,A
What is 798 minus 959?,-161,1069,2354,479676,62,banana,house,A
What is 559 minus 345?,2,214,434,72916,922,banana,house,B
What is 418 minus 446?,-28,359,4,486,55240,banana,house,A
What is 225 minus 126?,1771,20,30,5,99,banana,house,E
What is 927 minus 883?,21,29,44,5006,9,banana,house,C
What is 293 minus 188?,105,438,6,685,77269,banana,house,A
What is 750 minus 696?,1,4613,54,71,82,banana,house,C
What is 447 minus 927?,-480,2637,616889,73,8434,banana,house,A
What is 183 minus 977?,-794,134244,1439,34,8961,banana,house,A
What is 453 minus 520?,-67,1,562,612,85121,banana,house,A
What is 410 minus 175?,10630,232,235,359,7,banana,house,C
What is 437 minus 195?,242,359,40390,501,9,banana,house,A
What is 879 minus 749?,130,37372,6,668,746,banana,house,A
What is 344 minus 558?,-214,24,5241,7310,892780,banana,house,A
What is 670 minus 564?,106,69966,7,882,952,banana,house,A
What is 575 minus 986?,-411,11,1993,506610,8136,banana,house,A
What is 386 minus 329?,4820,49,51,57,8,banana,house,D
What is 962 minus 181?,40976,754,781,8,880,banana,house,C
What is 145 minus 333?,-188,3900,43,4699,708325,banana,house,A
What is 910 minus 530?,380,53690,8,866,948,banana,house,A
What is 873 minus 611?,25245,262,370,6,989,banana,house,B
What is 898 minus 100?,409,5,655,798,79904,banana,house,D
What is 979 minus 144?,38471,410,700,8,835,banana,house,E
What is 963 minus 219?,194,6,60727,654,744,banana,house,E
What is 120 minus 977?,-857,30,5743,607142,6585,banana,house,A
What is 152 minus 565?,-413,533645,5897,6896,71,banana,house,A
What is 951 minus 220?,1,207,210,731,73454,banana,house,D
What is 689 minus 584?,105,414,501,57455,8,banana,house,A
What is 396 minus 789?,-393,53,583744,6752,7853,banana,house,A
What is 253 minus 624?,-371,31,3485,506219,8469,banana,house,A
What is 799 minus 690?,109,315,403,54283,9,banana,house,A
What is 374 minus 796?,-422,110922,1405,4329,84,banana,house,A
What is 723 minus 619?,104,364,7,79261,801,banana,house,A
What is 978 minus 457?,1,521,526,66868,859,banana,house,B
What is 488 minus 840?,-352,18,329096,3981,7680,banana,house,A
What is 631 minus 235?,396,519,72437,9,900,banana,house,A
What is 134 minus 739?,-605,560359,68,8220,8255,banana,house,A
What is 710 minus 483?,141,227,4,579,84645,banana,house,B
What is 678 minus 945?,-267,333644,3364,58,7656,banana,house,A
What is 608 minus 579?,2142,29,33,8,85,banana,house,B
What is 786 minus 904?,-118,1903,2399,66,896172,banana,house,A
What is 344 minus 466?,-122,3018,3130,726077,80,banana,house,A
What is 529 minus 276?,1,253,291,63328,776,banana,house,B
What is 652 minus 768?,-116,271928,35,3751,5709,banana,house,A
What is 337 minus 297?,16,3,40,4533,97,banana,house,C
What is 731 minus 703?,28,39,42,5,7210,banana,house,A
What is 123 minus 906?,-783,1451,58,693492,7572,banana,house,A
What is 364 minus 824?,-460,1037,4712,61,741699,banana,house,A
What is 452 minus 770?,-318,3138,4124,53,558905,banana,house,A
What is 650 minus 501?,149,3,430,88484,897,banana,house,A
What is 412 minus 192?,220,239,41777,6,617,banana,house,A
What is 593 minus 832?,-239,1540,1795,377768,58,banana,house,A
What is 359 minus 643?,-284,5706,602138,6510,78,banana,house,A
What is 898 minus 448?,2,209,351,450,85845,banana,house,D
What is 746 minus 871?,-125,1160,274817,42,9524,banana,house,A
What is 470 minus 458?,1105,12,28,49,9,banana,house,B
What is 431 minus 353?,3162,5,62,66,78,banana,house,E
What is 473 minus 441?,13,32,71,7951,9,banana,house,B
What is 663 minus 642?,21,67,7502,9,91,banana,house,A
What is 128 minus 795?,-667,1688,39,3956,857183,banana,house,A
What is 704 minus 233?,19851,225,272,4,471,banana,house,E
What is 592 minus 135?,195,457,6,736,83424,banana,house,B
What is 510 minus 524?,-14,3,313,706,80771,banana,house,A
What is 930 minus 583?,30903,347,637,679,8,banana,house,B
What is 631 minus 608?,2,23,35,5122,99,banana,house,B
What is 920 minus 261?,417,6,63568,659,924,banana,house,D
What is 277 minus 690?,-413,2853,705487,8764,95,banana,house,A
What is 501 minus 417?,1136,24,48,7,84,banana,house,E
What is 340 minus 299?,33,41,79,9,9299,banana,house,B
What is 106 minus 582?,-476,1073,1317,182398,51,banana,house,A
What is 818 minus 142?,283,50923,639,676,8,banana,house,D
What is 446 minus 801?,-355,12,2299,254287,3458,banana,house,A
What is 797 minus 263?,1,20783,534,820,848,banana,house,C
What is 840 minus 600?,240,404,45597,469,6,banana,house,A
What is 168 minus 507?,-339,5512,73,749607,9680,banana,house,A
What is 240 minus 774?,-534,1910,2116,44,525502,banana,house,A
What is 525 minus 234?,291,577,6,95227,995,banana,house,A
What is 857 minus 118?,200,32428,6,739,898,banana,house,D
What is 515 minus 797?,-282,279107,45,5142,8328,banana,house,A
What is 945 minus 152?,17261,335,7,793,988,banana,house,D
What is 592 minus 647?,-55,449,5,81152,885,banana,house,A
What is 924 minus 293?,113,306,6,631,76543,banana,house,D
What is 605 minus 245?,343,360,38333,805,9,banana,house,B
What is 507 minus 647?,-140,1171,16,7983,934269,banana,house,A
What is 190 minus 985?,-795,5253,6498,67,723293,banana,house,A
What is 257 minus 334?,-77,19892,237,510,8,banana,house,A
What is 374 minus 859?,-485,6607,74,837877,9708,banana,house,A
What is 202 minus 735?,-533,1114,22,482711,8541,banana,house,A
What is 145 minus 839?,-694,2750,73,738901,8082,banana,house,A
What is 967 minus 594?,1,235,373,785,90927,banana,house,C
What is 232 minus 458?,-226,15,2206,224946,3141,banana,house,A
What is 968 minus 675?,258,26558,293,6,662,banana,house,C
What is 343 minus 332?,1061,11,29,8,82,banana,house,B
What is 951 minus 375?,4,576,689,72471,762,banana,house,B
What is 699 minus 448?,2,251,265,55045,617,banana,house,B
What is 648 minus 746?,-98,2,20135,430,480,banana,house,A
What is 539 minus 962?,-423,20,396141,4457,8268,banana,house,A
What is 715 minus 268?,119,447,53810,8,906,banana,house,B
What is 950 minus 570?,2,380,409,50602,812,banana,house,B
What is 287 minus 406?,-119,4903,532060,84,8663,banana,house,A
What is 262 minus 494?,-232,183601,3134,6666,86,banana,house,A
What is 629 minus 658?,-29,2,33306,343,809,banana,house,A
What is 407 minus 768?,-361,40,8365,8697,896629,banana,house,A
What is 761 minus 544?,217,72916,8,825,908,banana,house,A
What is 275 minus 869?,-594,34,5225,5867,766219,banana,house,A
What is 413 minus 302?,111,450,5,744,91610,banana,house,A
What is 573 minus 631?,-58,268,57435,607,7,banana,house,A
What is 587 minus 212?,375,39202,445,5,515,banana,house,A
What is 630 minus 987?,-357,1704,3567,699108,88,banana,house,A
What is 148 minus 881?,-733,4709,5427,778716,78,banana,house,A
What is 119 minus 756?,-637,3053,47,5863,593774,banana,house,A
What is 695 minus 984?,-289,132056,1828,7860,90,banana,house,A
What is 838 minus 151?,1,393,681,687,88827,banana,house,D
What is 167 minus 529?,-362,39,601095,6805,8912,banana,house,A
What is 525 minus 230?,271,295,394,60062,7,banana,house,B
What is 811 minus 897?,-86,26500,3,810,953,banana,house,A
What is 474 minus 367?,1,107,257,38943,708,banana,house,B
What is 522 minus 900?,-378,1869,4783,86,897415,banana,house,A
What is 186 minus 835?,-649,1960,22,5397,811741,banana,house,A
What is 440 minus 251?,189,2,24896,347,577,banana,house,A
What is 870 minus 571?,288,299,3,61904,939,banana,house,B
