What is 1831 minus 9929?,-8098,2178359,79244,828,94505,banana,house,A
What is 7223 minus 7752?,-529,297400,30,5948,6905,banana,house,A
What is 2917 minus 2764?,1,153,689,77257,792,banana,house,B
What is 3524 minus 2148?,1376,4148,4554,51,511623,banana,house,A
What is 4389 minus 2541?,1848,3483,39,8246,897311,banana,house,A
What is 8062 minus 7532?,155,19070,5,530,600,banana,house,D
What is 8934 minus 2393?,1185,4566,6541,674468,98,banana,house,C
What is 2511 minus 2886?,-375,137502,47,8850,9293,banana,house,A
What is 6260 minus 1494?,2835,36,4766,4918,919694,banana,house,C
What is 3603 minus 1375?,2228,43,5079,5463,721211,banana,house,A
What is 7027 minus 8042?,-1015,13645,178,5296675,74630,banana,house,A
What is 9507 minus 8778?,17606,500,6,729,888,banana,house,D
What is 9125 minus 8434?,3,455,56937,691,869,banana,house,D
What is 8524 minus 3490?,2232,4704,5034,58,892621,banana,house,C
What is 4423 minus 2927?,1427,1496,35,7461,794300,banana,house,B
What is 9150 minus 9254?,-104,2258,2520,93,994200,banana,house,A
What is 1898 minus 6168?,-4270,14060,292,67605,7360505,banana,house,A
What is 4371 minus 1990?,123813,2381,69,7536,7955,banana,house,B
What is 1223 minus 6658?,-5435,387,7754401,87831,89630,banana,house,A
What is 7502 minus 7507?,-5,3243,4,87,97,banana,house,A
What is 5060 minus 4574?,1,13837,486,572,806,banana,house,C
What is 9079 minus 2771?,11,6214,6308,919305,9567,banana,house,C
What is 1432 minus 9117?,-7685,1814637,18611,45959,771,banana,house,A
What is 7895 minus 4242?,3653,37,3991,412732,5090,banana,house,A
What is 4530 minus 1501?,3029,6531,7655,78,916123,banana,house,A
What is 9043 minus 5803?,3240,5674,651690,98,9875,banana,house,A
What is 4157 minus 3803?,349,354,579,6,88614,banana,house,B
What is 1085 minus 9075?,-7990,28630,34445,637,6452972,banana,house,A
What is 9875 minus 3316?,45,473367,6532,6559,7124,banana,house,D
What is 6183 minus 2844?,2873,3339,4466,541272,83,banana,house,B
What is 1392 minus 4518?,-3126,3769803,50739,78076,982,banana,house,A
What is 4853 minus 8018?,-3165,4459323,674,74960,81127,banana,house,A
What is 9975 minus 9012?,29053,300,4,505,963,banana,house,E
What is 4940 minus 9714?,-4774,12227,14265,364,4949116,banana,house,A
What is 7737 minus 5183?,2554,426317,6965,76,8192,banana,house,A
What is 7771 minus 7899?,-128,5480,65,873905,9474,banana,house,A
What is 8857 minus 5354?,2609,3503,39,614949,7437,banana,house,B
What is 2447 minus 3134?,-687,1632,210781,39,7558,banana,house,A
What is 8493 minus 6454?,2039,3763,563748,6655,83,banana,house,A
What is 8877 minus 7547?,1330,1611,2996,43,475757,banana,house,A
What is 9411 minus 5946?,1079,216295,23,3465,9402,banana,house,D
What is 5413 minus 5146?,181,267,6,67594,918,banana,house,B
What is 3920 minus 9913?,-5993,24777,4593275,50842,828,banana,house,A
What is 7213 minus 2121?,2190,499726,5092,7784,78,banana,house,C
What is 2937 minus 2670?,1,267,35984,414,495,banana,house,B
What is 7144 minus 2247?,2463,274468,4897,87,9460,banana,house,C
What is 7548 minus 1362?,53,6186,6453,6598,843731,banana,house,B
What is 5417 minus 7210?,-1793,279,43843,55958,7681300,banana,house,A
What is 9204 minus 5043?,4161,42,7222,9299,990548,banana,house,A
What is 4792 minus 9189?,-4397,1458061,21731,373,69254,banana,house,A
What is 4250 minus 5752?,-1502,45742,6280811,747,98690,banana,house,A
What is 5600 minus 6537?,-937,130054,64,6802,7721,banana,house,A
What is 1145 minus 4782?,-3637,10910,194,21302,7940102,banana,house,A
What is 3255 minus 3493?,-238,3454,38,648048,9135,banana,house,A
What is 7167 minus 8726?,-1559,26476,2660687,45003,807,banana,house,A
What is 8291 minus 4402?,3889,39,661071,7399,9689,banana,house,A
What is 7023 minus 1906?,12,5117,6322,8388,928368,banana,house,B
What is 4173 minus 5237?,-1064,13850,2426628,687,89240,banana,house,A
What is 7658 minus 6909?,133,19126,2,656,749,banana,house,E
What is 4096 minus 7747?,-3651,12524,346,44029,5615320,banana,house,A
What is 9645 minus 5126?,4093,4519,5456,70,952441,banana,house,B
What is 8592 minus 1555?,1255,32,7037,7880,949840,banana,house,C
What is 8979 minus 6418?,2561,3033,49,6494,950710,banana,house,A
What is 3969 minus 6822?,-2853,43434,47366,727,7496103,banana,house,A
What is 8008 minus 6395?,1613,20,3264,5811,877916,banana,house,A
What is 8798 minus 6795?,2003,3136,459446,70,8129,banana,house,A
What is 3761 minus 9200?,-5439,11016,11570,214,7960967,banana,house,A
What is 2095 minus 8320?,-6225,36829,413,45507,8733579,banana,house,A
What is 5662 minus 6225?,-563,4016,4837,50,806905,banana,house,A
What is 2925 minus 7705?,-4780,333,3723046,37899,82194,banana,house,A
What is 7923 minus 5562?,21,2361,820216,8969,9427,banana,house,B
What is 1756 minus 1868?,-112,11,2482,587717,8290,banana,house,A
What is 2694 minus 3055?,-361,524710,5650,6535,67,banana,house,A
What is 2227 minus 4922?,-2695,15367,45465,6062282,994,banana,house,A
What is 5617 minus 2472?,3145,3846,5725,839889,90,banana,house,A
What is 5017 minus 6134?,-1117,29628,4388883,55954,906,banana,house,A
What is 4494 minus 8919?,-4425,32148,647,8916697,98408,banana,house,A
What is 6885 minus 7641?,-756,3042,318228,9059,94,banana,house,A
What is 1790 minus 3269?,-1479,487,52691,5595595,64336,banana,house,A
What is 8476 minus 8739?,-263,2356,2570,53,642798,banana,house,A
What is 3128 minus 2060?,1068,14,807931,8679,9596,banana,house,A
What is 9548 minus 5548?,1033,2195,4000,72,863071,banana,house,C
What is 2979 minus 2900?,2,25,5926,63,79,banana,house,E
What is 7575 minus 5223?,185695,2352,5171,7255,93,banana,house,B
What is 2688 minus 9271?,-6583,17910,41603,8675182,876,banana,house,A
What is 6951 minus 5971?,276,5,74156,849,980,banana,house,E
What is 4487 minus 9457?,-4970,6645229,81646,883,95397,banana,house,A
What is 4026 minus 4951?,-925,47,686749,8911,9143,banana,house,A
What is 9119 minus 8511?,104,157,608,8,83441,banana,house,C
What is 2982 minus 3408?,-426,32,450574,4969,6580,banana,house,A
What is 2553 minus 3569?,-1016,1516641,21343,844,95170,banana,house,A
What is 3677 minus 3719?,-42,1,515,594,90544,banana,house,A
What is 7702 minus 7649?,12,3,53,62,9866,banana,house,C
What is 8051 minus 6907?,1144,37,4330,969211,9999,banana,house,A
What is 6914 minus 8526?,-1612,18280,414,63722,7753014,banana,house,A
What is 9677 minus 3188?,1019,11,2776,298088,6489,banana,house,E
What is 8739 minus 1157?,1346,15,7582,8323,950125,banana,house,C
What is 5029 minus 8985?,-3956,17965,640,78181,9591879,banana,house,A
What is 7830 minus 8121?,-291,14,3690,4683,622935,banana,house,A
What is 1575 minus 9435?,-7860,40746,45777,5551992,616,banana,house,A
What is 3532 minus 8130?,-4598,49907,653,74449,8386304,banana,house,A
What is 7707 minus 3883?,17,3824,6695,7714,993829,banana,house,B
What is 8778 minus 5692?,3086,432044,5407,60,6575,banana,house,A
What is 8235 minus 3182?,477959,5053,60,7997,8715,banana,house,B
What is 5524 minus 2471?,207964,3053,3624,74,9353,banana,house,B
What is 8319 minus 5447?,2872,467027,83,8809,9165,banana,house,A
What is 1057 minus 1661?,-604,4175,52,6035,901860,banana,house,A
What is 3168 minus 3443?,-275,1999,288273,4045,65,banana,house,A
What is 7507 minus 4698?,1955,26,2809,4550,986210,banana,house,C
What is 7372 minus 5189?,2183,3815,564835,57,6657,banana,house,A
What is 4648 minus 4957?,-309,1165,1540,69,890087,banana,house,A
What is 5225 minus 1642?,190745,3583,4720,52,7243,banana,house,B
What is 8089 minus 9436?,-1347,29220,3491173,54935,762,banana,house,A
What is 5452 minus 8618?,-3166,3049700,476,62391,72735,banana,house,A
What is 3050 minus 6613?,-3563,1414786,36228,593,83135,banana,house,A
What is 2013 minus 6868?,-4855,37517,62355,7848369,840,banana,house,A
What is 4422 minus 4180?,239,242,40218,604,7,banana,house,B
What is 4556 minus 5224?,-668,3122,3448,472194,78,banana,house,A
What is 7557 minus 3610?,246604,3947,4782,69,9513,banana,house,B
What is 4589 minus 9147?,-4558,290,33162,6654233,98364,banana,house,A
What is 4406 minus 2671?,1579,1735,39,4818,852312,banana,house,B
What is 8725 minus 1871?,1113,6854,712439,98,9900,banana,house,B
What is 6114 minus 3335?,14,2779,314343,4401,5112,banana,house,B
What is 8303 minus 1182?,34,344550,4236,5376,7121,banana,house,E
What is 4221 minus 3028?,1193,36,659284,9431,9804,banana,house,A
What is 5602 minus 7015?,-1413,2383944,62248,884,93180,banana,house,A
What is 3095 minus 6899?,-3804,1212086,660,73814,94629,banana,house,A
What is 5413 minus 8614?,-3201,203,38720,67657,9787315,banana,house,A
What is 7089 minus 2862?,4227,7897,790723,83,8823,banana,house,A
What is 7318 minus 9853?,-2535,12170,742,7478733,95530,banana,house,A
What is 5846 minus 7054?,-1208,3417252,409,50260,56732,banana,house,A
What is 2570 minus 7023?,-4453,4732223,74155,813,97253,banana,house,A
What is 8595 minus 3577?,13,438909,5018,5740,8128,banana,house,C
What is 4379 minus 3383?,35980,744,8,943,996,banana,house,E
What is 8023 minus 9558?,-1535,4425542,57534,731,79378,banana,house,A
What is 5310 minus 3175?,2135,4496,91,941785,9620,banana,house,A
What is 1622 minus 4620?,-2998,69875,728,8864304,89066,banana,house,A
What is 9484 minus 4566?,2315,4460,490379,4918,98,banana,house,D
What is 1374 minus 4899?,-3525,22399,31624,708,9553179,banana,house,A
What is 7129 minus 7891?,-762,20,6659,6944,814012,banana,house,A
What is 1489 minus 3093?,-1604,11531,505,53466,8313387,banana,house,A
What is 8117 minus 9585?,-1468,1617796,63056,787,93610,banana,house,A
What is 7607 minus 8499?,-892,4656,537834,5876,73,banana,house,A
What is 8717 minus 2533?,358592,5879,6184,64,9714,banana,house,C
What is 3331 minus 6871?,-3540,1016268,21668,848,90692,banana,house,A
What is 4786 minus 9646?,-4860,34274,3460150,417,53902,banana,house,A
What is 8695 minus 7244?,1451,23,3501,3767,441053,banana,house,A
What is 6774 minus 7560?,-786,315899,47,4965,8237,banana,house,A
What is 7793 minus 4733?,3060,403070,5213,6518,86,banana,house,A
What is 1118 minus 4294?,-3176,456,6375169,82919,83778,banana,house,A
What is 5685 minus 7795?,-2110,57486,67079,7174035,897,banana,house,A
What is 4250 minus 2220?,1953,2030,614431,75,8699,banana,house,B
What is 4558 minus 1513?,116462,1877,21,3045,3451,banana,house,D
What is 3399 minus 8663?,-5264,36741,59829,7308956,787,banana,house,A
What is 4628 minus 3748?,459,7,853,880,96089,banana,house,D
What is 8556 minus 4356?,36,3785,398929,4045,4200,banana,house,E
What is 9273 minus 8405?,374,4,677,868,88432,banana,house,D
What is 2070 minus 7980?,-5910,105,2611253,61306,97494,banana,house,A
What is 3029 minus 1546?,1170,1483,5953,644627,80,banana,house,B
What is 8058 minus 7493?,1,565,67981,837,844,banana,house,B
What is 4405 minus 3527?,416,5,523,68625,878,banana,house,E
What is 4239 minus 8684?,-4445,56845,7091258,728,77383,banana,house,A
What is 5577 minus 2496?,17,3081,8057,8935,925116,banana,house,B
What is 1380 minus 4241?,-2861,22678,524,5909612,74965,banana,house,A
What is 6992 minus 2760?,1237,4232,54,5678,887718,banana,house,B
What is 9041 minus 5045?,3996,5454,65,702562,7856,banana,house,A
What is 5917 minus 5176?,4,40645,605,741,911,banana,house,D
What is 9840 minus 8216?,1624,1933,237120,51,9996,banana,house,A
What is 9211 minus 1491?,461518,6435,65,7373,7720,banana,house,E
What is 2439 minus 4135?,-1696,6082538,67999,81083,918,banana,house,A
What is 8362 minus 8250?,112,192,707,80745,9,banana,house,A
What is 9232 minus 4873?,41,4359,5480,8291,954891,banana,house,B
What is 5325 minus 6812?,-1487,15688,7765860,89459,939,banana,house,A
What is 9324 minus 6225?,15,3099,4511,514262,9247,banana,house,B
What is 3584 minus 6298?,-2714,1756296,17570,29634,345,banana,house,A
What is 9380 minus 7388?,1992,5594,7443,770858,87,banana,house,A
What is 3709 minus 5345?,-1636,39136,4895575,49081,893,banana,house,A
What is 6870 minus 5114?,1756,446005,7646,86,9657,banana,house,A
What is 3896 minus 2836?,1060,2673,4058,472946,97,banana,house,A
What is 7371 minus 1527?,166582,4852,5844,67,9264,banana,house,C
What is 1083 minus 9537?,-8454,15899,314,6538452,81552,banana,house,A
What is 6084 minus 7874?,-1790,48107,490,8166665,91513,banana,house,A
What is 1011 minus 5909?,-4898,17680,317,86992,9001715,banana,house,A
What is 7592 minus 5252?,2340,551215,5525,68,8230,banana,house,A
What is 3007 minus 2342?,183,3,33254,536,665,banana,house,E
What is 2897 minus 6538?,-3641,15803,41161,7795786,844,banana,house,A
What is 6128 minus 6753?,-625,173536,7697,9236,99,banana,house,A
What is 1727 minus 1694?,25,33,48,6,9538,banana,house,B
What is 4630 minus 4520?,110,3,321,481,81278,banana,house,A
What is 7815 minus 7571?,101,202,244,4,77583,banana,house,C
What is 6141 minus 6171?,-30,1,100,31934,867,banana,house,A
What is 6549 minus 8895?,-2346,111,2777177,35299,77981,banana,house,A
What is 1510 minus 2123?,-613,4020,55,5821,997738,banana,house,A
What is 8629 minus 2551?,2517,57,6078,686087,9879,banana,house,C
What is 1897 minus 7304?,-5407,21877,5952694,712,95730,banana,house,A
What is 2899 minus 4107?,-1208,62582,7269263,903,91981,banana,house,A
What is 1592 minus 6836?,-5244,25835,2591971,54045,689,banana,house,A
What is 4647 minus 7746?,-3099,183,67412,79763,9416564,banana,house,A
What is 8095 minus 9068?,-973,10,2258,662317,8913,banana,house,A
What is 1187 minus 6098?,-4911,29346,4422677,711,89995,banana,house,A
What is 3669 minus 6990?,-3321,12263,2701430,74277,818,banana,house,A
What is 7923 minus 2371?,3518,36,4604,5552,952262,banana,house,D
What is 3301 minus 2216?,1085,4190,470162,5578,83,banana,house,A
What is 3673 minus 3208?,143,15419,465,5,676,banana,house,C
What is 1854 minus 4493?,-2639,174,72652,8905166,98633,banana,house,A
What is 9126 minus 6950?,2176,262004,59,6714,9554,banana,house,A
What is 8355 minus 5176?,1113,3179,518829,59,9862,banana,house,B
What is 2740 minus 2118?,27210,285,622,7,807,banana,house,C
What is 1537 minus 4760?,-3223,17804,60899,706,7217607,banana,house,A
What is 2203 minus 8034?,-5831,2565354,51681,74275,789,banana,house,A
What is 3752 minus 2804?,16300,220,667,7,948,banana,house,E
What is 2039 minus 9880?,-7841,20730,25917,3210560,783,banana,house,A
What is 4768 minus 4631?,137,160,3,300,52538,banana,house,A
What is 6851 minus 9322?,-2471,3275964,74922,837,86127,banana,house,A
What is 1975 minus 8031?,-6056,217,29745,38988,5772932,banana,house,A
What is 6584 minus 8052?,-1468,804,82741,9470736,96259,banana,house,A
What is 2727 minus 1330?,1397,2765,7339,83,899864,banana,house,A
What is 7628 minus 9971?,-2343,1517435,16344,467,47775,banana,house,A
What is 6632 minus 3675?,2066,2459,28,2957,891186,banana,house,D
What is 1802 minus 4557?,-2755,10771,3054355,631,65337,banana,house,A
What is 7634 minus 5490?,1218,2144,2691,367500,42,banana,house,B
What is 7669 minus 1696?,2234,5973,740873,98,9865,banana,house,B
What is 9184 minus 2674?,1624,5205,6510,80,981621,banana,house,C
What is 4868 minus 5475?,-607,394114,43,6335,7960,banana,house,A
What is 6773 minus 1488?,1189,5285,7618,813141,85,banana,house,B
What is 6446 minus 9216?,-2770,14552,3209608,64259,947,banana,house,A
What is 8483 minus 5297?,3186,65,6578,722981,7526,banana,house,A
What is 4611 minus 9951?,-5340,1681517,55663,769,84907,banana,house,A
What is 8980 minus 5225?,20,3320,3755,419867,5492,banana,house,C
What is 3344 minus 1263?,2081,5757,68,6883,782143,banana,house,A
What is 8259 minus 8062?,197,283,4,423,98405,banana,house,A
What is 9743 minus 5712?,4031,59,734199,7655,8440,banana,house,A
What is 2402 minus 6658?,-4256,15884,198,35591,7555631,banana,house,A
What is 5680 minus 9116?,-3436,28216,745,7725217,78738,banana,house,A
What is 3022 minus 8690?,-5668,48468,7296906,829,98119,banana,house,A
What is 9499 minus 6245?,1234,3207,3254,506239,97,banana,house,C
What is 3121 minus 8307?,-5186,21115,223,60867,7546967,banana,house,A
What is 7339 minus 3246?,108260,4093,65,7537,9849,banana,house,B
What is 4107 minus 6053?,-1946,230,5530994,78431,88219,banana,house,A
What is 7553 minus 9984?,-2431,7930068,87921,904,92749,banana,house,A
What is 8915 minus 1753?,3046,496863,57,7162,7485,banana,house,D
What is 3578 minus 9153?,-5575,1751706,402,74365,99629,banana,house,A
What is 3590 minus 2030?,1560,26,316302,6962,9146,banana,house,A
What is 2421 minus 3416?,-995,288021,3424,45,6280,banana,house,A
What is 4327 minus 6573?,-2246,29840,54770,7547783,947,banana,house,A
What is 1554 minus 1011?,428,543,633,9,91173,banana,house,B
What is 6061 minus 7397?,-1336,18194,2811947,284,69325,banana,house,A
What is 6930 minus 1926?,11,3460,5004,6562,756342,banana,house,C
What is 6897 minus 4730?,21,2167,297570,4263,6414,banana,house,B
What is 2950 minus 9438?,-6488,1279479,45677,523,58688,banana,house,A
What is 6396 minus 4767?,1629,256681,3447,41,5721,banana,house,A
What is 3078 minus 3024?,10,2,3406,54,87,banana,house,D
What is 5437 minus 5229?,2,208,331,46328,862,banana,house,B
What is 2230 minus 5604?,-3374,14059,80549,908,9144961,banana,house,A
What is 9388 minus 4644?,4224,4744,5345,97,983771,banana,house,B
What is 8628 minus 8892?,-264,3476,418491,98,9912,banana,house,A
What is 1739 minus 3434?,-1695,22670,25041,537,9907085,banana,house,A
What is 3412 minus 4736?,-1324,22154,38444,603,9674575,banana,house,A
What is 2323 minus 9228?,-6905,115,1715290,24293,95608,banana,house,A
What is 7272 minus 3467?,3664,3805,460504,6091,62,banana,house,B
What is 8588 minus 9508?,-920,448647,4556,8130,96,banana,house,A
What is 6924 minus 9256?,-2332,389,6818799,69199,72058,banana,house,A
What is 3088 minus 7832?,-4744,37945,49388,614,9769089,banana,house,A
What is 9735 minus 3354?,256336,4201,6381,90,9093,banana,house,C
What is 6153 minus 6092?,3,33,47,61,6274,banana,house,D
What is 4319 minus 6356?,-2037,18861,25303,577,9831302,banana,house,A
What is 4056 minus 1413?,1754,2643,363995,41,6425,banana,house,B
What is 6511 minus 6988?,-477,33,4774,635596,9638,banana,house,A
What is 8728 minus 3602?,1116,5126,515980,5292,66,banana,house,B
What is 8746 minus 8129?,1,487,488,617,79766,banana,house,D
What is 3105 minus 9852?,-6747,406,6384696,74899,81562,banana,house,A
What is 9201 minus 8319?,17289,180,3,840,882,banana,house,E
What is 8743 minus 6134?,2183,2609,4401,97,982905,banana,house,B
What is 4524 minus 7390?,-2866,4180661,57173,718,82803,banana,house,A
What is 2683 minus 7085?,-4402,231,2598563,27860,61921,banana,house,A
What is 1564 minus 8876?,-7312,20774,363,48736,5417911,banana,house,A
What is 4602 minus 1062?,1249,185584,2995,3540,59,banana,house,D
What is 5544 minus 5688?,-144,3332,6824,85,926753,banana,house,A
What is 7257 minus 6011?,1246,384395,49,6775,8558,banana,house,A
What is 4354 minus 4498?,-144,2132,22,8845,950158,banana,house,A
What is 3006 minus 6937?,-3931,39724,39764,5077516,938,banana,house,A
What is 5532 minus 8387?,-2855,31578,542,8841724,91555,banana,house,A
What is 1466 minus 2511?,-1045,13296,15991,4456472,864,banana,house,A
What is 5956 minus 4707?,1249,5824,5940,728778,86,banana,house,A
What is 9131 minus 6968?,2163,6831,80,851767,9892,banana,house,A
What is 7772 minus 2127?,196804,5645,74,9576,9694,banana,house,B
What is 8801 minus 9384?,-583,1879,221219,26,7610,banana,house,A
What is 7002 minus 3514?,3488,37,5180,578511,9177,banana,house,A
What is 8161 minus 4597?,3090,3564,402478,72,9437,banana,house,B
What is 1737 minus 4451?,-2714,25404,264,3808155,38100,banana,house,A
What is 4050 minus 4753?,-703,142946,5326,6267,81,banana,house,A
What is 8192 minus 1225?,36,5748,6967,819073,8380,banana,house,C
What is 2927 minus 6115?,-3188,38618,7649529,78860,916,banana,house,A
What is 8591 minus 6073?,2518,368265,73,8533,8726,banana,house,A
What is 1104 minus 8520?,-7416,12359,38990,512,7459159,banana,house,A
What is 7735 minus 6787?,1,112,511,948,98107,banana,house,D
What is 8361 minus 7187?,1174,3281,3655,80,993910,banana,house,A
What is 3533 minus 2968?,26653,285,565,9,986,banana,house,C
What is 2981 minus 4482?,-1501,3768794,64439,75987,985,banana,house,A
What is 8876 minus 5285?,3189,3591,374127,64,8214,banana,house,B
What is 4530 minus 4374?,1,156,302,49238,970,banana,house,B
What is 6900 minus 8059?,-1159,1615455,31771,778,84700,banana,house,A
What is 7591 minus 7568?,1,23,5475,60,94,banana,house,B
What is 9897 minus 6772?,2548,312215,3125,33,4794,banana,house,C
What is 5134 minus 5335?,-201,4368,6571,76,950785,banana,house,A
What is 5540 minus 2500?,2842,3040,424310,94,9533,banana,house,B
What is 8094 minus 6758?,1336,2606,290123,3523,43,banana,house,A
What is 2939 minus 1476?,1463,4850,684403,69,7370,banana,house,A
What is 2447 minus 8763?,-6316,12487,4783677,50229,672,banana,house,A
What is 7164 minus 5135?,20,2029,2553,822780,9667,banana,house,B
What is 7730 minus 6538?,1192,6728,6921,80,945666,banana,house,A
What is 7099 minus 5227?,1872,2200,358729,3734,89,banana,house,A
What is 9186 minus 4233?,2710,302816,4417,4953,62,banana,house,D
What is 7453 minus 6512?,3,608,690,74076,941,banana,house,E
What is 7549 minus 8556?,-1007,604,66055,78113,8989997,banana,house,A
What is 8997 minus 6998?,1999,4434,545797,6912,81,banana,house,A
What is 2178 minus 4418?,-2240,21704,50448,5309037,597,banana,house,A
What is 2195 minus 6669?,-4474,124,38843,5995921,82797,banana,house,A
What is 3935 minus 8083?,-4148,27075,296,4363563,74407,banana,house,A
What is 1212 minus 9028?,-7816,1462521,25070,472,63220,banana,house,A
What is 1543 minus 2539?,-996,2228,2343,38,739410,banana,house,A
What is 2741 minus 6477?,-3736,100,50363,6164323,78903,banana,house,A
What is 5637 minus 4005?,1632,42,4257,623649,7761,banana,house,A
What is 3560 minus 2222?,102658,1209,1338,21,5285,banana,house,C
What is 9594 minus 7451?,2143,2593,42,7299,965618,banana,house,A
What is 8541 minus 1303?,2467,53,604582,6109,7238,banana,house,E
What is 4672 minus 9688?,-5016,13507,490,8620033,96701,banana,house,A
What is 7240 minus 8565?,-1325,40299,496,8584821,97334,banana,house,A
What is 3973 minus 1599?,15,2374,2936,7461,939871,banana,house,B
What is 3969 minus 4173?,-204,3968,420395,65,8505,banana,house,A
What is 4665 minus 3841?,158,472,60718,824,9,banana,house,D
What is 8189 minus 3592?,4597,5373,591753,6948,89,banana,house,A
What is 2696 minus 6964?,-4268,4279429,554,57436,99394,banana,house,A
What is 3571 minus 9010?,-5439,10932,221,2939974,71198,banana,house,A
What is 6499 minus 6050?,2,449,71150,733,794,banana,house,B
What is 9177 minus 4368?,10,3996,4809,7778,956850,banana,house,C
What is 7946 minus 9322?,-1376,54607,620,63254,9993271,banana,house,A
What is 7882 minus 2029?,1572,53,5853,806268,9581,banana,house,C
What is 8770 minus 4284?,4486,58,602109,6681,9207,banana,house,A
What is 5806 minus 4482?,1324,384732,4187,45,7729,banana,house,A
What is 9129 minus 1836?,257685,35,3756,7269,7293,banana,house,E
What is 9028 minus 7481?,1547,54,723407,7951,9073,banana,house,A
What is 7450 minus 5322?,2128,6485,66,787679,9490,banana,house,A
What is 7344 minus 7308?,36,43,5,8251,89,banana,house,A
What is 2282 minus 6715?,-4433,5003268,56344,92360,928,banana,house,A
What is 5506 minus 8263?,-2757,1605303,43127,51905,763,banana,house,A
What is 3125 minus 5148?,-2023,13082,347,57781,8426997,banana,house,A
What is 9112 minus 3779?,1091,5333,5471,96,972152,banana,house,B
What is 9588 minus 7526?,2062,4719,6158,754042,92,banana,house,A
What is 5238 minus 6452?,-1214,13537,41067,551,6861919,banana,house,A
What is 5581 minus 1533?,10,4048,492793,8897,9601,banana,house,B
What is 4761 minus 9717?,-4956,36046,38300,846,9953630,banana,house,A
What is 7092 minus 7601?,-509,226736,4056,4088,87,banana,house,A
What is 5057 minus 7669?,-2612,410,59777,88752,9805717,banana,house,A
What is 1702 minus 5533?,-3831,13824,326,72222,8693998,banana,house,A
What is 4424 minus 1907?,101371,2431,2517,55,5502,banana,house,C
What is 7329 minus 4578?,13,2751,3894,429489,5219,banana,house,B
What is 2693 minus 1751?,3,63426,855,921,942,banana,house,E
What is 6914 minus 9462?,-2548,40206,562,79856,8245765,banana,house,A
What is 4374 minus 4311?,47,5606,60,63,8,banana,house,D
What is 7996 minus 5365?,14,2631,359669,7456,8075,banana,house,B
What is 4578 minus 3236?,1342,4220,749415,83,8957,banana,house,A
What is 8774 minus 5332?,253759,2826,3442,6499,86,banana,house,C
What is 1879 minus 5647?,-3768,16995,19150,2489614,998,banana,house,A
What is 1346 minus 3933?,-2587,1753643,546,74124,92350,banana,house,A
What is 8912 minus 9737?,-825,24,2805,510769,6372,banana,house,A
What is 5899 minus 9482?,-3583,44389,572,87581,8982206,banana,house,A
What is 8689 minus 4312?,40,4216,4377,9492,975064,banana,house,C
What is 1355 minus 7997?,-6642,21428,357,44548,4606478,banana,house,A
What is 6266 minus 8326?,-2060,376,58654,8936603,95891,banana,house,A
What is 9652 minus 4446?,1375,5206,54,6593,801163,banana,house,B
What is 4005 minus 7715?,-3710,14155,34343,878,8840700,banana,house,A
What is 1475 minus 7610?,-6135,442,71652,79187,8259722,banana,house,A
What is 8707 minus 1990?,2395,6717,8878,91,987240,banana,house,B
What is 9876 minus 2961?,3620,3987,40,6915,853694,banana,house,D
What is 7539 minus 2554?,26,2798,296716,4578,4985,banana,house,E
What is 9060 minus 8564?,359,472,49006,496,9,banana,house,D
What is 2678 minus 4393?,-1715,42566,521,75303,9397813,banana,house,A
What is 8305 minus 1147?,11,613046,6479,7158,9274,banana,house,D
What is 2083 minus 1735?,348,7,743,921,94040,banana,house,A
What is 6953 minus 2951?,142812,1490,4002,44,8001,banana,house,C
What is 9125 minus 1586?,36,7539,8455,898335,9646,banana,house,B
What is 9812 minus 5937?,3875,44,637175,8231,9698,banana,house,A
What is 4215 minus 1174?,3041,4735,5166,76,982298,banana,house,A
What is 6755 minus 8576?,-1821,37927,6512376,66735,986,banana,house,A
What is 5665 minus 1118?,235576,4547,5297,5768,89,banana,house,B
What is 8851 minus 4026?,110371,1946,4825,88,9422,banana,house,C
What is 4098 minus 2928?,1170,41,8400,9291,930326,banana,house,A
What is 7389 minus 5199?,2190,2355,5025,616369,64,banana,house,A
What is 9507 minus 6334?,3173,380128,43,5374,9234,banana,house,A
What is 1682 minus 6168?,-4486,124,38260,4353815,87021,banana,house,A
What is 4050 minus 1551?,105325,2499,65,7090,8555,banana,house,B
What is 6607 minus 3531?,1886,25,3076,7935,879319,banana,house,C
What is 6924 minus 3604?,1618,26,3320,4386,736539,banana,house,C
What is 7589 minus 7243?,1,300,324,346,88695,banana,house,D
What is 3705 minus 5028?,-1323,461,5441553,56952,62369,banana,house,A
What is 1052 minus 5011?,-3959,13847,2968629,67693,711,banana,house,A
What is 6787 minus 5508?,1279,1985,3949,585397,97,banana,house,A
What is 4415 minus 3676?,126,220,3,739,92307,banana,house,D
What is 6853 minus 4522?,10,123059,2331,2530,6347,banana,house,C
What is 5787 minus 3097?,2284,2690,4284,657527,95,banana,house,B
What is 3294 minus 1638?,1656,26,7299,946984,9473,banana,house,A
What is 1908 minus 5930?,-4022,1545807,26311,79251,900,banana,house,A
What is 4891 minus 1916?,2975,401869,5871,6678,77,banana,house,A
What is 8344 minus 4563?,3781,66,6880,893234,9457,banana,house,A
What is 8953 minus 8324?,29708,309,629,700,9,banana,house,C
What is 5438 minus 6398?,-960,4878,6364,77,970178,banana,house,A
What is 2719 minus 7139?,-4420,21094,260,80226,9154054,banana,house,A
