What is 53 times 98?,10,4010,5194,5448,843002,banana,house,C
What is 52 times 13?,11292,4,449,676,678,banana,house,D
What is 97 times 67?,237091,3630,6499,70,8707,banana,house,C
What is 77 times 90?,3341,59,6930,699559,8779,banana,house,C
What is 51 times 96?,17,4896,852236,9158,9315,banana,house,B
What is 81 times 84?,3581,5467,547090,6804,92,banana,house,D
What is 61 times 12?,340,519,7,732,89970,banana,house,D
What is 79 times 13?,1027,4070,65,814440,8613,banana,house,A
What is 49 times 43?,2107,3825,907690,92,9863,banana,house,A
What is 86 times 46?,15,159383,3956,4220,6904,banana,house,C
What is 71 times 87?,2681,472126,6177,65,7522,banana,house,C
What is 38 times 71?,2698,651029,8651,9122,97,banana,house,A
What is 42 times 27?,1134,23,540480,5557,9044,banana,house,A
What is 46 times 82?,2058,2830,302422,3772,59,banana,house,D
What is 97 times 64?,1355,593602,6208,6466,97,banana,house,C
What is 32 times 53?,14,1696,203922,3882,6640,banana,house,B
What is 59 times 87?,2211,5133,64,6712,742828,banana,house,B
What is 70 times 77?,2015,5390,634380,8870,89,banana,house,B
What is 28 times 36?,1008,148319,1876,8835,95,banana,house,A
What is 12 times 77?,164,301,4,50353,924,banana,house,E
What is 84 times 12?,1008,3317,414207,4416,71,banana,house,A
What is 39 times 32?,1248,3876,45,753805,8081,banana,house,A
What is 46 times 22?,1012,1061,2479,497761,99,banana,house,A
What is 96 times 83?,25,2930,6774,776186,7968,banana,house,E
What is 83 times 48?,15,359289,3984,5306,7889,banana,house,C
What is 18 times 23?,259,414,655,70574,9,banana,house,B
What is 86 times 22?,1892,5311,55,718789,8121,banana,house,A
What is 54 times 22?,1188,13,2345,3377,949053,banana,house,A
What is 82 times 17?,1394,65,7020,7304,813006,banana,house,A
What is 65 times 92?,3526,37,5158,5980,701838,banana,house,D
What is 47 times 34?,1598,4404,55,808769,8891,banana,house,A
What is 46 times 30?,1380,48,503604,9206,9681,banana,house,A
What is 41 times 70?,2870,49,4953,758304,8853,banana,house,A
What is 80 times 90?,110201,1879,41,6316,7200,banana,house,E
What is 32 times 67?,2144,3238,8780,931405,97,banana,house,A
What is 20 times 68?,1360,2222,266077,4348,61,banana,house,A
What is 55 times 15?,35934,437,6,825,961,banana,house,D
What is 30 times 64?,1920,3386,45,8266,982796,banana,house,A
What is 93 times 91?,41,6000,824538,8463,9372,banana,house,D
What is 69 times 28?,1932,717803,72,7464,8559,banana,house,A
What is 40 times 75?,183108,3000,5397,86,9626,banana,house,B
What is 31 times 77?,2387,31,631025,8146,8248,banana,house,A
What is 72 times 71?,502181,5112,5212,78,9156,banana,house,B
What is 16 times 47?,118,31678,553,7,752,banana,house,E
What is 86 times 58?,33,4988,6136,7240,975404,banana,house,B
What is 50 times 72?,2217,3600,4611,638750,95,banana,house,B
What is 16 times 28?,1,118,392,44586,448,banana,house,E
What is 19 times 11?,2,209,571,84288,925,banana,house,B
What is 18 times 27?,42683,486,5,709,894,banana,house,B
What is 98 times 41?,1921,33,4018,542848,8477,banana,house,C
What is 56 times 66?,2633,3696,47,750456,9668,banana,house,B
What is 60 times 38?,13,182782,2280,6207,6858,banana,house,C
What is 84 times 36?,18,3024,4424,7062,793865,banana,house,B
What is 20 times 13?,216,260,6,76998,836,banana,house,B
What is 48 times 57?,196079,2736,38,7482,8256,banana,house,B
What is 17 times 98?,1666,1758,2074,826720,95,banana,house,A
What is 69 times 45?,2511,3105,4122,476921,67,banana,house,B
What is 63 times 13?,10892,4,611,819,921,banana,house,D
What is 33 times 23?,37932,759,8,817,822,banana,house,B
What is 68 times 37?,2516,4867,790975,8881,91,banana,house,A
What is 15 times 20?,1,22806,300,961,995,banana,house,C
What is 94 times 47?,180477,30,3814,4418,7778,banana,house,D
What is 80 times 88?,3589,3609,373759,7040,96,banana,house,D
What is 63 times 19?,1197,4419,450894,58,9588,banana,house,A
What is 44 times 98?,16,279380,4312,7600,7985,banana,house,C
What is 93 times 50?,2392,41,457974,4650,5437,banana,house,D
What is 79 times 15?,1185,167260,20,5534,8716,banana,house,A
What is 81 times 13?,1053,1533,155146,53,5961,banana,house,A
What is 20 times 50?,1000,2147,24,4971,699968,banana,house,A
What is 51 times 88?,1952,29,4488,605328,7659,banana,house,C
What is 61 times 86?,4121,5246,5489,608281,73,banana,house,B
What is 87 times 65?,1814,369136,51,5655,7834,banana,house,D
What is 74 times 52?,3452,3848,50,595132,7160,banana,house,B
What is 54 times 11?,3,33522,379,594,957,banana,house,D
What is 49 times 61?,1932,2989,5275,59,719354,banana,house,B
What is 43 times 94?,24,4042,7799,918267,9195,banana,house,B
What is 72 times 53?,267101,2734,3816,5224,76,banana,house,C
What is 73 times 73?,2791,2897,48,5329,689044,banana,house,D
What is 81 times 22?,1782,1909,57,683363,7269,banana,house,A
What is 12 times 19?,228,56415,6,611,681,banana,house,A
What is 72 times 15?,1080,3791,72,7578,873866,banana,house,A
What is 80 times 58?,1764,383987,43,4640,6342,banana,house,D
What is 47 times 21?,3,385,406,91806,987,banana,house,E
What is 43 times 28?,119694,1204,7625,90,9088,banana,house,B
What is 77 times 78?,15,167945,1992,6006,6677,banana,house,D
What is 52 times 25?,1300,4724,636658,8180,95,banana,house,A
What is 94 times 63?,364310,3896,5922,75,7729,banana,house,C
What is 89 times 66?,1704,28,367163,5805,5874,banana,house,E
What is 18 times 62?,1116,257147,2907,47,9272,banana,house,A
What is 10 times 66?,20301,491,660,775,9,banana,house,C
What is 66 times 93?,1173,1722,6138,64,660856,banana,house,C
What is 19 times 43?,325,536,6,817,85599,banana,house,D
What is 70 times 29?,2030,4696,531086,60,8659,banana,house,A
What is 23 times 97?,1776,2231,227400,42,6126,banana,house,B
What is 51 times 14?,129,66678,714,8,915,banana,house,C
What is 11 times 20?,220,55595,8,804,951,banana,house,A
What is 24 times 78?,1089,1097,1872,596240,67,banana,house,C
What is 80 times 42?,3360,3933,46,485585,9305,banana,house,A
What is 56 times 68?,2681,3808,755498,77,8156,banana,house,B
What is 64 times 71?,1749,4544,548653,65,8900,banana,house,B
What is 72 times 26?,1872,2512,32,3610,680107,banana,house,A
What is 85 times 25?,11,2125,4363,5242,765940,banana,house,B
What is 85 times 29?,2465,2814,30,574454,6937,banana,house,A
What is 32 times 56?,1792,305813,38,8950,9761,banana,house,A
What is 64 times 69?,1891,4416,5593,77,810798,banana,house,B
What is 83 times 23?,1736,1909,3794,54,721814,banana,house,B
What is 84 times 44?,3696,5695,8623,90,910814,banana,house,A
What is 60 times 85?,13,195005,5100,9739,9839,banana,house,C
What is 32 times 95?,3040,3706,61,6607,936341,banana,house,A
What is 26 times 17?,22587,321,442,644,7,banana,house,C
What is 11 times 81?,139,3,56881,652,891,banana,house,E
What is 72 times 94?,1630,2144,61,6768,780454,banana,house,D
What is 31 times 16?,41582,496,7,769,852,banana,house,B
What is 68 times 17?,1156,4710,53,7089,749126,banana,house,A
What is 55 times 89?,25,2730,4895,510438,6210,banana,house,C
What is 66 times 58?,2259,259041,3828,62,8136,banana,house,C
What is 83 times 61?,5063,60,6688,882458,9875,banana,house,A
What is 34 times 59?,1890,2006,3175,355296,56,banana,house,B
What is 58 times 75?,28,4080,4350,8998,948701,banana,house,C
What is 17 times 89?,1513,3427,389310,3912,51,banana,house,A
What is 56 times 15?,1,60752,662,840,924,banana,house,D
What is 88 times 44?,1300,3872,81,8195,939654,banana,house,B
What is 69 times 36?,2484,2587,309809,78,9159,banana,house,A
What is 91 times 46?,16,1916,2921,4186,770797,banana,house,D
What is 10 times 65?,430,48387,498,650,9,banana,house,D
What is 75 times 46?,13,3450,4791,4946,893213,banana,house,B
What is 10 times 45?,163,4,450,51049,540,banana,house,C
What is 93 times 63?,1021,5859,830136,87,9743,banana,house,B
What is 90 times 73?,1625,45,6570,692689,7288,banana,house,C
What is 97 times 41?,3977,7110,8705,89,935507,banana,house,A
What is 10 times 46?,1,389,460,578,93290,banana,house,C
What is 50 times 80?,1945,4000,43,4974,592715,banana,house,B
What is 11 times 26?,286,600,770,85621,9,banana,house,A
What is 13 times 30?,390,44456,566,7,969,banana,house,A
What is 57 times 24?,1071,1368,4081,905245,97,banana,house,B
What is 16 times 51?,1,25501,745,816,914,banana,house,D
What is 89 times 79?,413295,52,6370,7031,9043,banana,house,D
What is 71 times 36?,10,2556,668264,9322,9882,banana,house,B
What is 46 times 33?,13,1518,501404,6037,8941,banana,house,B
What is 30 times 75?,2250,3696,51,9214,922143,banana,house,A
What is 30 times 54?,113786,1620,33,4665,6156,banana,house,B
What is 57 times 98?,176510,3294,5586,56,9785,banana,house,C
What is 50 times 57?,1918,2850,2918,34,445480,banana,house,B
What is 30 times 42?,1260,21,2320,8669,939883,banana,house,A
What is 66 times 80?,5280,8765,897724,9358,96,banana,house,A
What is 56 times 25?,1400,2972,4412,765953,77,banana,house,A
What is 44 times 21?,125,22135,6,625,924,banana,house,E
What is 47 times 23?,10,1081,1361,3083,616542,banana,house,B
What is 43 times 90?,1683,171036,3870,5503,57,banana,house,C
What is 52 times 64?,29,3328,4487,4543,595789,banana,house,B
What is 62 times 99?,3382,6138,699518,7269,81,banana,house,B
What is 84 times 43?,3612,4704,588078,75,8341,banana,house,A
What is 88 times 35?,1688,3080,3471,487587,96,banana,house,B
What is 32 times 36?,1152,16,1793,484793,7151,banana,house,A
What is 62 times 35?,1743,184886,2170,66,7741,banana,house,C
What is 29 times 48?,1392,3016,315150,4335,71,banana,house,A
What is 88 times 48?,2418,3243,4224,428139,92,banana,house,C
What is 78 times 18?,1404,4634,59,706708,8049,banana,house,A
What is 46 times 34?,1564,36,548289,5873,8056,banana,house,A
What is 54 times 96?,2376,4194,421109,5184,94,banana,house,D
What is 50 times 98?,4900,5586,63,678733,7108,banana,house,A
What is 14 times 79?,1106,2783,47,500004,6236,banana,house,A
What is 99 times 39?,2766,3861,67,747358,9750,banana,house,B
What is 80 times 84?,351504,39,6720,7731,8846,banana,house,C
What is 96 times 15?,11,1440,3109,394850,4251,banana,house,B
What is 29 times 36?,1044,4637,4943,643315,98,banana,house,A
What is 40 times 23?,10533,683,7,777,920,banana,house,E
What is 28 times 51?,116939,1428,1443,3515,73,banana,house,B
What is 43 times 10?,124,42133,430,5,896,banana,house,C
What is 79 times 65?,417941,5135,7218,75,8024,banana,house,B
What is 69 times 15?,1035,144904,3503,59,9186,banana,house,A
What is 30 times 69?,2070,6152,735410,74,8809,banana,house,A
What is 63 times 64?,130349,4032,4318,74,7771,banana,house,B
What is 55 times 36?,160695,1980,4170,77,8954,banana,house,B
What is 81 times 77?,34,3412,4297,6237,995950,banana,house,D
What is 15 times 82?,1230,1484,21,738274,8543,banana,house,A
What is 84 times 79?,3780,5826,624272,6636,69,banana,house,D
What is 16 times 90?,1440,22,649074,6929,8646,banana,house,A
What is 98 times 60?,10,2709,3270,5880,690813,banana,house,D
What is 74 times 94?,4082,582758,61,6956,7783,banana,house,D
What is 77 times 97?,3848,7469,781753,9281,93,banana,house,B
What is 18 times 64?,11,114440,1152,7344,9920,banana,house,C
What is 58 times 61?,18,267383,3538,9260,9578,banana,house,C
What is 72 times 85?,1769,30,487433,6104,6120,banana,house,E
What is 31 times 79?,2449,51,5362,628042,7183,banana,house,A
What is 12 times 64?,2,659,768,894,98816,banana,house,C
What is 67 times 86?,3198,3568,399352,5762,90,banana,house,D
What is 22 times 95?,11,2090,327482,8255,8476,banana,house,B
What is 25 times 15?,163,375,37804,670,9,banana,house,B
What is 43 times 81?,1071,3483,54,860666,9946,banana,house,B
What is 43 times 42?,1806,701374,80,8471,9695,banana,house,A
What is 15 times 44?,352,4,43420,646,660,banana,house,E
What is 63 times 50?,3150,580110,7179,98,9834,banana,house,A
What is 91 times 27?,1981,204814,2457,33,7338,banana,house,C
What is 37 times 18?,1,616,65359,666,786,banana,house,D
What is 64 times 63?,1919,4032,50,5876,771055,banana,house,B
What is 87 times 83?,38,5975,7221,771450,8807,banana,house,C
What is 13 times 77?,1001,1141,321928,9170,99,banana,house,A
What is 32 times 92?,212108,2944,4951,6479,66,banana,house,B
What is 26 times 63?,124247,1638,73,9616,9642,banana,house,B
What is 46 times 20?,441,6,73781,905,920,banana,house,E
What is 79 times 91?,2612,4849,7189,869652,90,banana,house,C
What is 66 times 35?,225243,2275,2310,31,5648,banana,house,C
What is 71 times 95?,27,383220,6541,6745,7352,banana,house,D
What is 71 times 86?,305933,41,5129,5514,6106,banana,house,E
What is 24 times 73?,1752,337011,3605,67,9923,banana,house,A
What is 14 times 55?,63543,764,770,8,984,banana,house,C
What is 65 times 27?,1524,1755,49,9648,964984,banana,house,B
What is 11 times 66?,380,43169,633,7,726,banana,house,E
What is 11 times 24?,264,440,48574,552,8,banana,house,A
What is 62 times 59?,2914,3275,3658,744307,86,banana,house,C
What is 99 times 72?,459603,6187,64,7128,9372,banana,house,D
What is 50 times 53?,2650,3452,43,450329,5926,banana,house,A
What is 81 times 64?,32,5184,739770,7584,8445,banana,house,B
What is 32 times 83?,1898,241841,2656,30,8589,banana,house,C
What is 63 times 70?,1715,4410,5445,65,798568,banana,house,B
What is 13 times 22?,23659,286,421,5,892,banana,house,B
What is 39 times 76?,2964,3681,39,684159,8180,banana,house,A
What is 62 times 95?,348089,37,5890,9611,9807,banana,house,C
What is 88 times 27?,2376,4324,887086,95,9788,banana,house,A
What is 87 times 77?,29,3258,475549,6699,7394,banana,house,D
What is 92 times 42?,295785,3864,63,7933,9208,banana,house,B
What is 82 times 62?,17,2423,337665,5084,8057,banana,house,D
What is 56 times 61?,3416,44,7110,772582,9146,banana,house,A
What is 80 times 16?,1280,4289,6114,72,783486,banana,house,A
What is 84 times 30?,2520,3386,343075,71,7724,banana,house,A
What is 90 times 56?,1066,14,154826,5040,7533,banana,house,D
What is 64 times 62?,3968,5675,7395,91,968175,banana,house,A
What is 14 times 84?,1176,2236,46,734250,8109,banana,house,A
What is 14 times 82?,1104,1148,16,2369,726305,banana,house,B
What is 23 times 65?,1495,6826,721677,7426,95,banana,house,A
What is 51 times 49?,140625,2499,41,6095,6567,banana,house,B
What is 16 times 22?,352,5,585,62446,631,banana,house,A
What is 26 times 93?,2418,5884,824441,9043,93,banana,house,A
What is 30 times 10?,27109,3,300,422,762,banana,house,C
What is 96 times 80?,7680,8499,9297,964582,97,banana,house,A
What is 35 times 17?,30689,4,595,611,892,banana,house,C
What is 23 times 62?,1426,61,697216,7119,7501,banana,house,A
What is 23 times 15?,1,345,558,867,92208,banana,house,B
What is 78 times 96?,2076,25,7488,7619,953293,banana,house,C
What is 73 times 21?,10,1533,4496,5142,770386,banana,house,B
What is 28 times 55?,1367,1540,1549,382837,62,banana,house,B
What is 32 times 28?,42138,5,530,569,896,banana,house,E
What is 49 times 83?,246956,4067,53,6023,7781,banana,house,B
What is 65 times 96?,1997,301812,50,6240,6834,banana,house,D
What is 46 times 73?,185662,20,3358,5315,9033,banana,house,C
What is 62 times 11?,260,6,620,682,85106,banana,house,D
What is 55 times 34?,1870,476596,53,9167,9806,banana,house,A
What is 86 times 91?,6184,7826,82,874662,9086,banana,house,B
What is 33 times 17?,2,366,561,841,98225,banana,house,C
What is 54 times 51?,2754,31,3681,899749,9673,banana,house,A
What is 39 times 16?,2,62345,624,925,982,banana,house,C
What is 45 times 39?,1335,1755,240403,5032,90,banana,house,B
What is 87 times 73?,47,5575,6351,774619,8503,banana,house,C
What is 46 times 39?,1794,3383,4733,836334,85,banana,house,A
What is 96 times 68?,6528,73,8021,826902,9606,banana,house,A
What is 70 times 68?,3121,4760,5289,767374,91,banana,house,B
What is 60 times 45?,2700,321343,3463,75,8877,banana,house,A
What is 23 times 82?,1166,1886,67,758315,7718,banana,house,B
What is 94 times 19?,1356,1527,1786,700106,86,banana,house,C
What is 66 times 81?,32,5346,5777,743415,banana,house,,B
What is 75 times 31?,2081,2325,5057,58,766951,banana,house,B
What is 43 times 26?,1118,232799,2984,3108,74,banana,house,A
What is 64 times 55?,3520,592656,6712,87,9289,banana,house,A
What is 16 times 33?,10231,2,391,528,628,banana,house,D
What is 53 times 92?,4876,6959,700809,82,8693,banana,house,A
What is 82 times 21?,1722,339698,43,6925,9663,banana,house,A
What is 43 times 96?,222658,4128,54,6746,7207,banana,house,B
What is 93 times 28?,2604,36,378122,4652,5699,banana,house,A
What is 45 times 17?,13516,765,8,833,990,banana,house,B
What is 75 times 12?,19321,4,524,900,973,banana,house,D
What is 40 times 85?,3400,40,438352,5791,6386,banana,house,A
What is 67 times 79?,121548,5293,5415,6343,89,banana,house,B
What is 70 times 36?,2520,271482,3023,3556,76,banana,house,A
What is 19 times 91?,1729,2169,2650,33,512561,banana,house,A
What is 49 times 91?,2550,3493,4459,635681,94,banana,house,C
What is 42 times 43?,1806,327970,84,9122,9277,banana,house,A
What is 69 times 91?,161068,1849,6279,72,8466,banana,house,C
What is 57 times 13?,125,554,6,741,94582,banana,house,D
What is 12 times 91?,1092,3132,59,7589,801215,banana,house,A
What is 37 times 33?,1221,32,367775,7630,8270,banana,house,A
What is 94 times 35?,3129,3290,52,575009,8002,banana,house,B
What is 29 times 10?,16891,290,607,887,9,banana,house,B
What is 42 times 72?,1656,3024,75,751702,8885,banana,house,B
What is 92 times 40?,3680,618659,73,8224,9472,banana,house,A
What is 30 times 99?,2970,34,4126,507689,8121,banana,house,A
What is 82 times 23?,1886,390571,56,5924,9506,banana,house,A
What is 44 times 23?,1012,4678,479922,74,9934,banana,house,A
What is 67 times 82?,31,3516,519189,5494,9639,banana,house,D
What is 28 times 87?,1292,2436,2648,63,942291,banana,house,B
What is 55 times 23?,1265,31,605071,6138,6172,banana,house,A
What is 46 times 67?,22,3082,478658,9095,9902,banana,house,B
What is 92 times 52?,174110,36,4163,4668,4784,banana,house,E
What is 92 times 67?,2167,323518,4730,6164,95,banana,house,D
What is 92 times 48?,166660,4416,59,6398,9111,banana,house,B
What is 88 times 64?,2552,478300,5632,58,8615,banana,house,C
What is 90 times 16?,12,1440,2844,3334,940718,banana,house,B
What is 12 times 15?,180,275,610,65594,9,banana,house,A
What is 49 times 94?,4606,6845,892029,95,9549,banana,house,A
What is 10 times 54?,223,3,52675,540,751,banana,house,D
What is 39 times 75?,1875,200195,2925,34,7910,banana,house,C
What is 88 times 99?,1045,37,620032,6421,8712,banana,house,E
What is 59 times 86?,3795,4411,5074,590381,81,banana,house,C
What is 91 times 83?,3748,46,7553,808337,9158,banana,house,C
What is 59 times 33?,1947,3932,7475,75,809177,banana,house,A
What is 88 times 70?,180437,21,4185,6160,6197,banana,house,D
What is 95 times 43?,240506,4085,4381,72,9831,banana,house,B
What is 94 times 13?,1222,6327,67,731863,8282,banana,house,A
What is 34 times 22?,417,42911,5,748,981,banana,house,D
What is 93 times 87?,2884,5385,8091,840798,85,banana,house,C
What is 82 times 58?,4756,5426,6170,702605,96,banana,house,A
What is 93 times 59?,312345,3880,5304,5487,95,banana,house,D
What is 80 times 45?,1103,3311,3600,568457,73,banana,house,C
What is 95 times 19?,1805,39,6812,798103,8380,banana,house,A
What is 91 times 62?,10,5642,6429,778488,9649,banana,house,B
What is 66 times 17?,1122,263635,2799,6250,79,banana,house,A
What is 54 times 21?,1134,1500,194001,2942,34,banana,house,A
What is 93 times 78?,119861,26,7254,8119,8420,banana,house,C
What is 71 times 55?,2727,3905,45,5487,968925,banana,house,B
What is 57 times 63?,2264,3591,528009,8039,89,banana,house,B
What is 61 times 68?,1156,21,4148,7167,854891,banana,house,C
What is 52 times 16?,376,4,45666,832,833,banana,house,D
What is 10 times 20?,101,200,289,7,95727,banana,house,B
What is 57 times 53?,3021,418869,7201,8431,98,banana,house,A
What is 69 times 57?,3933,56,7468,7869,882289,banana,house,A
What is 68 times 34?,2312,3281,415475,71,8808,banana,house,A
What is 20 times 17?,102,340,445,7,78111,banana,house,B
What is 12 times 29?,1,347,348,349,90210,banana,house,C
What is 48 times 64?,2921,3072,4044,49,837121,banana,house,B
What is 72 times 91?,1383,22,6552,7851,978387,banana,house,C
What is 58 times 52?,3016,38,4609,8583,976987,banana,house,A
What is 11 times 51?,308,31615,5,561,894,banana,house,D
What is 79 times 86?,1001,173716,6794,77,9040,banana,house,C
What is 91 times 63?,17,3440,4316,5733,703456,banana,house,D
What is 93 times 58?,17,2825,5394,602270,6760,banana,house,C
What is 24 times 16?,2,384,507,542,62075,banana,house,B
What is 87 times 16?,1392,160481,4608,68,8101,banana,house,A
What is 52 times 83?,1960,225435,25,4316,5410,banana,house,D
What is 68 times 94?,551665,6392,8259,8688,87,banana,house,B
What is 23 times 86?,133847,1978,5670,66,7756,banana,house,B
What is 82 times 89?,1797,583588,7298,7344,80,banana,house,C
What is 44 times 88?,2134,256840,29,3872,7884,banana,house,D
What is 87 times 75?,1301,4587,6525,75,802054,banana,house,C
What is 72 times 79?,5688,574290,6094,70,9471,banana,house,A
What is 82 times 79?,29,368398,6478,9269,9330,banana,house,C
What is 37 times 68?,2516,6705,7607,77,876797,banana,house,A
What is 60 times 78?,365956,3899,4680,67,8058,banana,house,C
What is 74 times 33?,1200,14,2442,4839,697562,banana,house,C
What is 66 times 18?,1188,5216,6315,72,953932,banana,house,A
What is 52 times 85?,1261,24,4420,6815,951876,banana,house,C
What is 34 times 37?,1258,29,7302,8410,862129,banana,house,A
What is 94 times 21?,1974,2075,567746,58,6366,banana,house,A
What is 76 times 18?,1291,1368,267122,5538,78,banana,house,B
What is 78 times 33?,2574,49,5813,738715,7647,banana,house,A
What is 92 times 25?,20,2300,4931,540549,8362,banana,house,B
What is 82 times 45?,210973,3690,3747,4549,94,banana,house,B
What is 57 times 82?,4674,4863,664851,70,7689,banana,house,A
What is 20 times 38?,2,220,57785,760,769,banana,house,D
What is 23 times 75?,1725,2221,4953,58,946357,banana,house,A
What is 13 times 45?,1,49828,550,585,708,banana,house,D
What is 65 times 49?,17,3185,5288,5610,907390,banana,house,B
What is 54 times 97?,203013,2063,52,5238,9951,banana,house,D
What is 87 times 38?,3306,3551,5177,686913,73,banana,house,A
What is 90 times 19?,1710,3630,725502,78,8110,banana,house,A
What is 16 times 12?,192,612,7,738,98887,banana,house,A
What is 16 times 91?,1456,19,7926,9562,973038,banana,house,A
What is 47 times 49?,2303,2322,547365,8027,91,banana,house,A
What is 59 times 22?,1298,2684,69,818102,8813,banana,house,A
What is 29 times 87?,10,2523,3673,529106,5559,banana,house,B
What is 70 times 16?,1120,1488,6608,76,880179,banana,house,A
What is 54 times 80?,112215,3516,4320,5589,96,banana,house,C
What is 42 times 89?,3738,718039,8858,8938,97,banana,house,A
What is 99 times 71?,10,135108,3894,5667,7029,banana,house,E
What is 39 times 17?,18454,185,302,6,663,banana,house,E
What is 76 times 62?,2513,4712,54,718113,8328,banana,house,B
What is 81 times 87?,29,3917,7047,8130,819595,banana,house,C
What is 49 times 88?,376790,4312,5976,63,8671,banana,house,B
What is 92 times 22?,2024,322160,5431,6672,74,banana,house,A
What is 33 times 56?,110509,1620,1848,20,2233,banana,house,C
What is 27 times 61?,1647,43,4477,4807,753014,banana,house,A
What is 27 times 28?,553,72059,756,8,869,banana,house,C
What is 17 times 78?,1326,273460,6012,6363,96,banana,house,A
What is 64 times 74?,3823,4736,4846,790718,88,banana,house,B
What is 56 times 57?,3192,391774,4252,5324,98,banana,house,A
What is 42 times 78?,2497,3276,3979,40,647972,banana,house,B
What is 25 times 25?,420,6,625,72559,763,banana,house,C
What is 61 times 87?,2632,488662,5307,5529,96,banana,house,C
What is 23 times 36?,58288,6,658,737,828,banana,house,E
What is 41 times 30?,114601,1230,4355,56,8709,banana,house,B
What is 74 times 37?,25,2738,4968,585328,9109,banana,house,B
What is 50 times 31?,1550,3451,6239,852215,97,banana,house,A
What is 38 times 28?,1064,42,4845,5567,832607,banana,house,A
What is 36 times 82?,2952,553457,6725,83,8906,banana,house,A
What is 51 times 65?,1106,306861,3315,3716,72,banana,house,C
What is 38 times 57?,1201,1311,2166,63,843920,banana,house,C
What is 43 times 98?,146450,4214,6336,6342,76,banana,house,B
What is 49 times 76?,15,3724,3796,5794,598970,banana,house,B
What is 96 times 79?,296274,3608,58,7584,9509,banana,house,D
What is 56 times 54?,3024,33,704546,8220,9545,banana,house,A
What is 34 times 67?,1381,2278,30,760641,8008,banana,house,B
What is 74 times 69?,12,4564,5106,649009,7234,banana,house,C
What is 17 times 57?,3,460,651,969,98662,banana,house,D
What is 27 times 63?,1701,186711,3352,4323,95,banana,house,A
What is 62 times 68?,1329,18,188454,4216,7115,banana,house,D
What is 57 times 35?,13,1995,3222,8360,913107,banana,house,B
What is 37 times 48?,1776,2563,5679,599960,66,banana,house,A
What is 53 times 58?,3074,808465,9344,99,9926,banana,house,A
What is 63 times 37?,2331,2470,40,560933,8988,banana,house,A
What is 85 times 85?,11,650516,7225,8742,9800,banana,house,C
What is 13 times 98?,1274,293264,5066,6452,74,banana,house,A
What is 79 times 84?,2232,29,3880,6636,786520,banana,house,D
What is 38 times 94?,3572,6408,67,7395,821349,banana,house,A
What is 56 times 34?,1904,44,7372,8974,945609,banana,house,A
What is 46 times 52?,2392,2864,3597,443609,90,banana,house,A
What is 59 times 29?,11,1711,3509,3769,667963,banana,house,B
What is 94 times 36?,3384,42,5597,7682,809474,banana,house,A
What is 44 times 26?,1144,2999,36,642959,7334,banana,house,A
What is 17 times 67?,1139,15,2231,7161,864299,banana,house,A
What is 65 times 82?,177844,4316,53,5308,5330,banana,house,E
What is 14 times 59?,36172,773,826,9,969,banana,house,C
What is 76 times 29?,2156,2204,252780,3308,58,banana,house,B
What is 84 times 76?,1241,49,6384,7188,827729,banana,house,C
What is 74 times 57?,17,2733,357390,4218,9116,banana,house,D
What is 63 times 93?,1204,4123,494897,56,5859,banana,house,E
What is 86 times 52?,3886,4472,50,756984,7802,banana,house,B
What is 14 times 97?,1358,19,246980,5916,7280,banana,house,A
What is 37 times 50?,1850,3754,672835,77,9963,banana,house,A
What is 88 times 84?,1027,7392,75,896598,9985,banana,house,B
What is 76 times 59?,1508,18,196219,4484,9606,banana,house,D
What is 10 times 68?,201,3,36782,389,680,banana,house,E
What is 61 times 13?,350,7,77022,793,898,banana,house,D
What is 13 times 74?,441,765,9,962,96814,banana,house,D
What is 74 times 46?,3404,36,5277,5456,941186,banana,house,A
What is 24 times 35?,277,541,74983,8,840,banana,house,E
What is 81 times 38?,2190,2243,3078,628799,97,banana,house,C
What is 48 times 99?,1764,4752,4943,591758,85,banana,house,B
What is 82 times 72?,5904,6397,7157,75,850749,banana,house,A
What is 43 times 32?,1376,2920,2991,81,896123,banana,house,A
What is 14 times 18?,252,46604,638,8,930,banana,house,A
What is 69 times 31?,2139,229019,23,2499,4742,banana,house,A
What is 30 times 59?,1770,49,506478,6845,8221,banana,house,A
What is 10 times 37?,158,234,24010,370,4,banana,house,D
What is 27 times 19?,2,513,601,640,68690,banana,house,B
What is 12 times 49?,281,28422,4,588,820,banana,house,D
What is 73 times 50?,196356,3650,80,9616,9920,banana,house,B
What is 20 times 78?,13,1560,3732,534640,6201,banana,house,B
What is 37 times 13?,2,367,481,59945,977,banana,house,C
What is 54 times 26?,1404,193775,3743,60,8430,banana,house,A
What is 80 times 82?,1158,2686,460840,6560,83,banana,house,D
What is 38 times 22?,119,143,2,70251,836,banana,house,E
What is 87 times 94?,18,336456,3963,6306,8178,banana,house,E
What is 60 times 91?,34,3557,3783,5460,669606,banana,house,D
What is 93 times 12?,1116,2231,4527,570582,94,banana,house,A
What is 14 times 32?,130,21923,448,9,970,banana,house,C
What is 86 times 49?,1080,2224,4214,45,507022,banana,house,C
What is 88 times 59?,137596,2349,4870,5192,61,banana,house,D
What is 69 times 73?,138091,30,3340,5037,9043,banana,house,D
What is 90 times 46?,1795,4140,6971,847638,99,banana,house,B
What is 83 times 80?,1117,36,6640,8109,823406,banana,house,C
