What is 99591 plus 79822?,179413,5411,62530853,704035,875275,banana,house,A
What is 39123 plus 35502?,205,6707375,74625,81589,85051,banana,house,C
What is 63071 plus 31551?,20434,44174,6500924,800,94622,banana,house,E
What is 34458 plus 79866?,114324,33877142,454301,8918,898488,banana,house,A
What is 55003 plus 60997?,116000,275824,3815,64177174,703396,banana,house,A
What is 87217 plus 39052?,126269,333067,6625,81100622,828338,banana,house,A
What is 89683 plus 99972?,189655,207186,4662,488027,77710326,banana,house,A
What is 23921 plus 83391?,107312,510223,59097411,7049,845134,banana,house,A
What is 13363 plus 94649?,108012,5306,613416,61845501,644142,banana,house,A
What is 83227 plus 52516?,116391,135743,6250,739509,75467163,banana,house,B
What is 99142 plus 47657?,11020367,146799,374419,4673,964930,banana,house,B
What is 35448 plus 50189?,222,85637,91681,92329,9595138,banana,house,B
What is 85623 plus 19766?,105389,218695,8884,90396559,972831,banana,house,A
What is 73471 plus 31602?,105073,149167,308821,54777065,9544,banana,house,A
What is 86280 plus 40935?,127215,1617,21544089,382207,931994,banana,house,A
What is 57739 plus 37549?,190,50315,61711,6456722,95288,banana,house,E
What is 48489 plus 69464?,117953,212745,37151869,442640,6370,banana,house,A
What is 24053 plus 38389?,32742,4598169,57986,62442,734,banana,house,D
What is 64982 plus 72371?,137353,23069839,863197,9593,986964,banana,house,A
What is 41214 plus 65869?,107083,16146121,569056,6198,992924,banana,house,A
What is 12104 plus 91365?,103469,3452,378663,96343880,987729,banana,house,A
What is 24300 plus 47156?,14612,21421,6936777,71456,894,banana,house,D
What is 33242 plus 69851?,103093,26376401,501533,745627,9670,banana,house,A
What is 87559 plus 78645?,166204,1985,595858,688760,91211357,banana,house,A
What is 27253 plus 72654?,10881,3177278,45609,469,99907,banana,house,E
What is 40803 plus 77404?,118207,63981512,652372,6706,684900,banana,house,A
What is 31337 plus 27937?,53370,59274,8183194,83060,928,banana,house,B
What is 64536 plus 17650?,52526,618,7971145,82186,86489,banana,house,D
What is 68953 plus 80636?,149589,32493530,393116,563681,5893,banana,house,A
What is 28116 plus 74580?,102696,454303,55269670,840401,9359,banana,house,A
What is 97728 plus 46649?,144377,6562,667646,762880,88963137,banana,house,A
What is 65307 plus 57672?,122979,33860571,432741,5719,935298,banana,house,A
What is 75802 plus 26894?,102696,21137101,2944,419335,744226,banana,house,A
What is 66112 plus 53554?,1102,119666,126629,15288472,242737,banana,house,B
What is 15619 plus 30439?,46058,4851602,50218,58824,754,banana,house,A
What is 86851 plus 94848?,176281,181699,27599688,343363,4873,banana,house,B
What is 94233 plus 25169?,119402,19293581,441813,6199,938139,banana,house,A
What is 37308 plus 10730?,1566890,48038,52464,54555,592,banana,house,B
What is 78391 plus 36750?,115141,763753,764186,7974,84564128,banana,house,A
What is 33874 plus 99390?,133264,205244,397700,48166551,5968,banana,house,A
What is 78132 plus 78785?,156917,501675,7321,746875,88709772,banana,house,A
What is 91259 plus 74307?,165566,251070,4638,623852,66783807,banana,house,A
What is 68851 plus 93535?,162386,562488,5795,927145,96321540,banana,house,A
What is 64169 plus 29622?,10834,27004,475,93791,9645534,banana,house,D
What is 31981 plus 58343?,171,37413,47737,90324,9821924,banana,house,D
What is 38631 plus 32658?,23875,3243546,71289,81219,854,banana,house,C
What is 34959 plus 18246?,26553,3402708,36238,53205,721,banana,house,D
What is 94560 plus 10928?,105488,17916764,2517,419678,757364,banana,house,A
What is 59434 plus 11063?,21776,350,70497,78103,7968718,banana,house,C
What is 44392 plus 74164?,118556,267930,313864,56306069,8588,banana,house,A
What is 13175 plus 79797?,31634,513,71821,92972,9702028,banana,house,D
What is 21415 plus 97183?,118598,285536,3960,56987976,578179,banana,house,A
What is 72924 plus 70851?,143775,372986,436434,6950,85435906,banana,house,A
What is 92278 plus 44816?,137094,242256,30770855,607336,7208,banana,house,A
What is 84870 plus 14285?,2513876,28670,52655,733,99155,banana,house,E
What is 76968 plus 97789?,174757,575606,7265,877939,98272028,banana,house,A
What is 82587 plus 41600?,124187,17126486,207216,7430,864995,banana,house,A
What is 82007 plus 33809?,115816,2981,560887,853180,96626846,banana,house,A
What is 71442 plus 33009?,104451,166397,36618219,4523,579374,banana,house,A
What is 68051 plus 38478?,106529,13928091,4049,691905,787232,banana,house,A
What is 52706 plus 33827?,30341,32615,4591976,690,86533,banana,house,E
What is 63993 plus 32438?,23213,6485389,65980,918,96431,banana,house,E
What is 96146 plus 86700?,179023,182846,41711899,5967,771463,banana,house,B
What is 82500 plus 82175?,164675,250861,347940,3728,53634520,banana,house,A
What is 95631 plus 57669?,153300,356399,37271231,836593,9850,banana,house,A
What is 51969 plus 82868?,134837,26395574,379737,423025,7846,banana,house,A
What is 74107 plus 94489?,168596,39375700,585519,872921,9078,banana,house,A
What is 31176 plus 61522?,120,42392,47990,6580507,92698,banana,house,E
What is 44214 plus 43278?,2954191,725,75289,85708,87492,banana,house,E
What is 33653 plus 68566?,102219,10360788,732928,8189,964937,banana,house,A
What is 34483 plus 84847?,119330,2144,282798,31755294,561522,banana,house,A
What is 17266 plus 53399?,42307,70665,710,8860310,97388,banana,house,B
What is 79074 plus 75234?,154308,217978,4510,75810642,853679,banana,house,A
What is 52844 plus 28124?,5077319,631,80968,83179,85966,banana,house,C
What is 27126 plus 29561?,13680,2653502,56687,870,98502,banana,house,C
What is 27657 plus 57750?,17115,4161506,62052,661,85407,banana,house,E
What is 32710 plus 14935?,15828,44774,47645,879,9203143,banana,house,C
What is 89505 plus 99917?,189422,588219,643816,77902814,9248,banana,house,A
What is 84569 plus 67458?,152027,4450,466281,59954883,816803,banana,house,A
What is 97470 plus 77414?,174884,293626,474723,4879,95554021,banana,house,A
What is 80122 plus 61687?,141809,163838,1662,37111336,937489,banana,house,A
What is 12272 plus 46455?,2375897,40970,49597,497,58727,banana,house,E
What is 85060 plus 85215?,170275,18913189,214798,436314,8540,banana,house,A
What is 55467 plus 31365?,2569831,37531,84778,86832,988,banana,house,D
What is 12993 plus 29557?,271,42550,6842624,85653,94267,banana,house,B
What is 97032 plus 13149?,110181,196967,417499,4257,74151878,banana,house,A
What is 46331 plus 95688?,142019,17608620,4159,636221,870621,banana,house,A
What is 90226 plus 35733?,105151,125959,704555,73095299,7808,banana,house,B
What is 20832 plus 37579?,195,2932234,58411,75518,87789,banana,house,C
What is 29029 plus 62142?,16346,254,3546569,91171,93006,banana,house,D
What is 25146 plus 37164?,25476,30631,62310,8723303,987,banana,house,C
What is 63754 plus 71152?,134906,17181113,3287,792251,889221,banana,house,A
What is 25095 plus 89408?,114503,2462,25560384,882259,908847,banana,house,A
What is 24773 plus 60145?,232,23697,4031760,62782,84918,banana,house,E
What is 15485 plus 25854?,14183,3281479,41339,557,90938,banana,house,C
What is 54949 plus 96732?,151681,43376439,654859,8170,878651,banana,house,A
What is 35945 plus 91654?,127599,14969146,4507,865125,883048,banana,house,A
What is 48484 plus 84957?,133441,301792,552406,55273409,7230,banana,house,A
What is 37315 plus 80274?,114060,117589,3930,71115136,792413,banana,house,B
What is 95278 plus 97181?,192459,23908925,416109,950666,9535,banana,house,A
What is 29612 plus 46968?,192,23167,33086,5772286,76580,banana,house,E
What is 12976 plus 83188?,61745,740,96164,9804957,99527,banana,house,C
What is 28430 plus 54191?,11145,6480097,780,82621,85553,banana,house,D
What is 27646 plus 29677?,3161029,47580,484,57323,88161,banana,house,D
What is 12243 plus 87516?,35382,458,58067,7383657,99759,banana,house,E
What is 18653 plus 95872?,101296,114525,4516,944483,99516588,banana,house,B
What is 84562 plus 88145?,12293584,172707,234430,462009,9135,banana,house,B
What is 22736 plus 39997?,245,25551,5621484,62733,69471,banana,house,D
What is 35002 plus 65556?,100558,476455,6351,676396,82429164,banana,house,A
What is 58062 plus 60773?,118835,3135,38455850,421855,899614,banana,house,A
What is 13544 plus 43994?,126,19823,30469,3363000,57538,banana,house,E
What is 73157 plus 17053?,26136,3717134,470,65372,90210,banana,house,E
What is 72824 plus 40252?,113076,18094532,5553,618895,684610,banana,house,A
What is 31804 plus 88520?,120324,164506,21458649,749513,8259,banana,house,A
What is 66521 plus 65862?,123467,132383,40628653,719511,7755,banana,house,B
What is 27037 plus 26578?,2795827,46883,53615,765,79605,banana,house,C
What is 54877 plus 51869?,106746,1124,266302,373743,39774445,banana,house,A
What is 47415 plus 14244?,1282866,17687,227,42728,61659,banana,house,E
What is 90758 plus 57603?,148361,525239,59468104,620499,8396,banana,house,A
What is 65468 plus 50404?,115872,168034,69433256,7076,753164,banana,house,A
What is 87348 plus 98744?,186092,464938,48257905,7094,916190,banana,house,A
What is 65727 plus 32607?,2785515,42256,42935,591,98334,banana,house,E
What is 27938 plus 42912?,102,2854892,66909,70521,70850,banana,house,E
What is 15783 plus 82737?,17785,25533,916,9626559,98520,banana,house,E
What is 26074 plus 15076?,13492,37160,41150,7921821,925,banana,house,C
What is 82593 plus 40127?,122720,205253,47066908,571152,7531,banana,house,A
What is 21793 plus 74092?,1715102,31217,628,65549,95885,banana,house,E
What is 81352 plus 11720?,22770,7144552,77744,93072,931,banana,house,D
What is 68688 plus 24077?,131,2814986,29415,87692,92765,banana,house,E
What is 54920 plus 17969?,21067,300,70746,72889,9528917,banana,house,D
What is 15564 plus 63554?,1904008,23325,352,69370,79118,banana,house,E
What is 70548 plus 40040?,110588,1783,183579,448273,48617836,banana,house,A
What is 57332 plus 79559?,136891,36775702,388932,5919,615934,banana,house,A
What is 62509 plus 32935?,125,1292420,24969,35762,95444,banana,house,E
What is 84072 plus 67028?,151100,290553,465883,80883378,9711,banana,house,A
What is 98652 plus 56574?,155226,546597,568524,8036,90015279,banana,house,A
What is 43260 plus 75034?,118294,131125,2974,314498,85330755,banana,house,A
What is 10716 plus 53746?,36078,4361577,64462,922,97955,banana,house,C
What is 89555 plus 62766?,152321,264190,44120982,8200,962543,banana,house,A
What is 67340 plus 61593?,128933,20594263,3439,558027,963180,banana,house,A
What is 56299 plus 86696?,142995,167187,28551845,4941,650099,banana,house,A
What is 72259 plus 12487?,14205,17547,372,7760955,84746,banana,house,E
What is 64369 plus 65779?,130148,205032,425689,6412,94132724,banana,house,A
What is 87242 plus 13268?,100510,16788404,171105,2908,891775,banana,house,A
What is 68580 plus 87137?,155717,26686406,609244,798914,8657,banana,house,A
What is 43071 plus 14895?,12575,368,4958617,57966,95865,banana,house,D
What is 81287 plus 82356?,163643,171245,5416,87063639,960406,banana,house,A
What is 10396 plus 51293?,2103585,42675,61689,824,97518,banana,house,C
What is 51506 plus 32560?,15543,43491,725,84066,9419411,banana,house,D
What is 14967 plus 87286?,102253,412086,63016030,777992,9141,banana,house,A
What is 89443 plus 79361?,168804,4664,616763,769915,96976700,banana,house,A
What is 18535 plus 36039?,3017928,54574,549,70718,87374,banana,house,B
What is 64339 plus 60098?,124437,23697646,5794,683576,732277,banana,house,A
What is 63855 plus 60070?,123925,204413,255650,4543,75089615,banana,house,A
What is 47572 plus 16436?,5465660,64008,684,72900,73572,banana,house,B
What is 42537 plus 40578?,32832,4070487,52247,547,83115,banana,house,E
What is 37647 plus 77552?,115199,5736,719682,802264,88230673,banana,house,A
What is 84509 plus 24934?,109443,1240,18991996,567736,740204,banana,house,A
What is 44617 plus 31645?,1441357,242,66464,76262,96549,banana,house,D
What is 38094 plus 71245?,109339,153457,640615,82551437,8548,banana,house,A
What is 32482 plus 23853?,156,21668,3656814,56335,63836,banana,house,D
What is 96606 plus 97209?,128761,193815,22761159,5251,791288,banana,house,B
What is 81532 plus 20969?,102501,346636,487319,89923159,9404,banana,house,A
What is 76120 plus 86639?,162759,21207286,253727,2834,570370,banana,house,A
What is 68255 plus 12937?,5861477,740,76014,80451,81192,banana,house,E
What is 96702 plus 76613?,132019,173315,2156,83365847,954923,banana,house,B
What is 62297 plus 44083?,106380,31570979,3264,418886,661097,banana,house,A
What is 25760 plus 69151?,4911403,56668,625,78412,94911,banana,house,E
What is 84853 plus 67718?,11548070,152571,491956,631468,8170,banana,house,B
What is 80660 plus 32619?,113279,1420,164712,44829591,951307,banana,house,A
What is 80791 plus 16137?,427,64891,72168,8940241,96928,banana,house,E
What is 97370 plus 22281?,119651,35355653,3946,969070,983522,banana,house,A
What is 59840 plus 83849?,143689,189263,22281419,414106,7606,banana,house,A
What is 94928 plus 97553?,188114,192481,265497,77066497,9370,banana,house,B
What is 98387 plus 87388?,185775,3709,383551,90517444,929909,banana,house,A
What is 97872 plus 65505?,163377,3464,629202,686876,72191000,banana,house,A
What is 61393 plus 85837?,147230,802835,8817,989121,99198877,banana,house,A
What is 93281 plus 16556?,109837,145230,380110,40781126,6810,banana,house,A
What is 25455 plus 43901?,21591,2887319,533,69356,86149,banana,house,D
What is 56479 plus 65987?,122466,146159,33760468,5065,618369,banana,house,A
What is 73898 plus 47239?,121137,4672,54735696,806942,947752,banana,house,A
What is 59464 plus 56405?,115869,212206,8540,87985029,916872,banana,house,A
What is 96328 plus 97821?,194149,3977,49305644,517499,772322,banana,house,A
What is 93885 plus 15920?,109805,542113,5637,734122,91849299,banana,house,A
What is 59324 plus 60296?,119620,360733,5338,673359,92114934,banana,house,A
What is 66270 plus 13358?,44818,623,6241096,69383,79628,banana,house,E
What is 29882 plus 18488?,11522,256,48370,6670999,68188,banana,house,C
What is 23396 plus 60585?,28656,30946,464,5079515,83981,banana,house,E
What is 92616 plus 63297?,155913,26784960,388586,668977,9957,banana,house,A
What is 10044 plus 75867?,372,39098,85218,85911,9969470,banana,house,D
What is 62445 plus 79822?,142267,4734,626184,830530,92420455,banana,house,A
What is 15385 plus 67135?,28017,43886,504,82520,9045071,banana,house,D
What is 29836 plus 79102?,108938,2116,566799,67031050,731182,banana,house,A
What is 12890 plus 91689?,104579,166490,2461,50251854,973485,banana,house,A
What is 19680 plus 38108?,24804,5165533,57788,86873,874,banana,house,C
What is 56890 plus 96662?,153552,3674,37457064,728820,892189,banana,house,A
What is 63396 plus 24150?,37963,40493,586,7838938,87546,banana,house,E
What is 10055 plus 54791?,144,34455,42587,5270011,64846,banana,house,E
What is 52102 plus 82914?,135016,198980,54620779,635868,7563,banana,house,A
What is 12874 plus 31702?,44576,46492,57227,6068198,868,banana,house,A
What is 74958 plus 28958?,103916,230620,2595,374918,67568362,banana,house,A
What is 51665 plus 95234?,133099,146899,302635,46721983,5737,banana,house,B
What is 13703 plus 84346?,2059977,62699,64577,965,98049,banana,house,E
What is 71609 plus 73470?,145079,168507,27015758,883833,9450,banana,house,A
What is 43907 plus 87928?,131835,664385,701080,94622522,9955,banana,house,A
What is 15482 plus 81657?,10373,7722708,80915,97139,987,banana,house,D
What is 70519 plus 82240?,152759,201605,20686342,252526,5448,banana,house,A
What is 68045 plus 45503?,113548,2713,40396847,533795,642084,banana,house,A
What is 52788 plus 91598?,144386,293680,45571248,513683,7169,banana,house,A
What is 81554 plus 65336?,146890,746413,795381,92866918,9821,banana,house,A
What is 42633 plus 86253?,128886,515055,51824362,8214,830311,banana,house,A
What is 76417 plus 59959?,136376,2479,427523,53933035,694774,banana,house,A
What is 54601 plus 87116?,141717,1807,24850652,373907,428786,banana,house,A
What is 26268 plus 90438?,116706,17863558,241314,3958,857471,banana,house,A
What is 72620 plus 57358?,129978,15971136,358365,7250,830847,banana,house,A
What is 56040 plus 24862?,180,19225,72191,8088074,80902,banana,house,E
What is 99491 plus 18109?,117600,338099,84522968,972964,9811,banana,house,A
What is 61758 plus 37150?,354,51207,65213,7891905,98908,banana,house,E
What is 94884 plus 26484?,121368,204866,5258,53976954,639668,banana,house,A
What is 58809 plus 88576?,11030568,147385,158522,497392,8954,banana,house,B
What is 16442 plus 13247?,29689,6052169,766,87872,95991,banana,house,A
What is 27810 plus 49152?,356,4001906,76962,79514,86069,banana,house,C
What is 16154 plus 48445?,5596482,59157,59327,64599,798,banana,house,D
What is 82974 plus 90398?,173372,552292,556034,65091049,9151,banana,house,A
What is 16553 plus 52844?,1240838,265,44358,67121,69397,banana,house,E
What is 50729 plus 51254?,101983,481878,544167,69471346,9028,banana,house,A
What is 54553 plus 80453?,130601,135006,51409041,698957,8382,banana,house,B
What is 51803 plus 38931?,1484716,35203,76377,90734,924,banana,house,D
What is 65725 plus 27151?,364,41787,58434,7785319,92876,banana,house,E
What is 59972 plus 27145?,34159,8025190,87117,888,93038,banana,house,C
What is 54106 plus 47904?,102010,156824,213664,7496,94909357,banana,house,A
What is 53778 plus 89121?,142899,17207367,463880,4750,737786,banana,house,A
What is 11200 plus 98508?,109708,25893296,268049,4059,546164,banana,house,A
What is 32925 plus 29943?,33729,48549,62868,8582065,880,banana,house,C
What is 66122 plus 72700?,138822,51690209,788541,827658,8765,banana,house,A
What is 62590 plus 27607?,168,51419,7545522,90197,90382,banana,house,D
What is 13637 plus 23586?,20363,2676290,33183,37223,387,banana,house,D
What is 22097 plus 58825?,42925,646,75976,80922,9674986,banana,house,D
What is 93809 plus 60888?,106416,12015146,154697,162881,9795,banana,house,C
What is 24201 plus 72204?,505,77668,87176,9073202,96405,banana,house,E
What is 74819 plus 83246?,158065,2296,234062,305399,33204789,banana,house,A
What is 85738 plus 88056?,1223,173794,46667896,475772,565660,banana,house,B
What is 68473 plus 27682?,3753307,44487,63549,96155,973,banana,house,D
What is 93701 plus 65704?,159405,179838,254428,2817,32095445,banana,house,A
What is 17008 plus 36724?,334,42929,53732,79305,9031619,banana,house,C
What is 54846 plus 39881?,55314,66371,7473815,813,94727,banana,house,E
What is 79768 plus 16303?,3832054,458,70450,82627,96071,banana,house,E
What is 58299 plus 44698?,102997,27168689,283320,6075,639026,banana,house,A
What is 26175 plus 98047?,124222,4810,684572,77573618,828462,banana,house,A
What is 52506 plus 43189?,148,1527400,45173,57451,95695,banana,house,E
What is 98581 plus 66260?,164841,366825,420343,48279828,7019,banana,house,A
What is 95486 plus 71239?,166725,3386,36415300,454984,875702,banana,house,A
What is 20053 plus 24601?,257,28342,35368,44654,8506955,banana,house,D
What is 47416 plus 80420?,127836,744640,902527,9048,93321027,banana,house,A
What is 21123 plus 69080?,4460803,62185,67460,882,90203,banana,house,E
What is 41836 plus 97097?,138933,3725,407725,75670749,776399,banana,house,A
What is 32245 plus 14024?,35117,46269,651,7367070,82756,banana,house,B
What is 99795 plus 32245?,132040,176311,57463440,8778,959462,banana,house,A
What is 11653 plus 95859?,107512,163730,2102,669273,91435334,banana,house,A
What is 60728 plus 42366?,103094,143728,5176,54151097,966859,banana,house,A
What is 93275 plus 35475?,128750,134812,4760,505393,53620722,banana,house,A
What is 81476 plus 75934?,157410,251861,5370,93769170,970049,banana,house,A
What is 40072 plus 53387?,112,1600018,40083,50053,93459,banana,house,E
What is 93148 plus 23610?,116758,172481,639704,69128491,7493,banana,house,A
What is 72150 plus 76211?,148361,2097,400527,639165,67040474,banana,house,A
What is 55264 plus 32577?,360,43305,46549,7030812,87841,banana,house,E
What is 44295 plus 44326?,17010,66032,88621,945,9921066,banana,house,C
What is 37559 plus 80134?,117693,2080,479198,73768377,821875,banana,house,A
What is 89005 plus 91204?,12089715,180209,2755,328005,572211,banana,house,B
What is 94120 plus 99946?,194066,42336213,6251,782529,892358,banana,house,A
What is 94364 plus 88086?,182450,229323,254228,71269496,9792,banana,house,A
What is 75842 plus 77173?,153015,367865,61807582,793182,9828,banana,house,A
What is 91539 plus 84435?,175974,546258,707418,79054009,9645,banana,house,A
What is 30316 plus 88492?,118808,163880,420942,6152,74591054,banana,house,A
What is 85861 plus 27412?,113273,2714,46807983,602625,978193,banana,house,A
What is 68905 plus 99263?,168168,244210,366121,41212493,7174,banana,house,A
What is 14774 plus 21736?,36510,7397798,80837,865,88409,banana,house,A
What is 43113 plus 32941?,27327,308,45101,4798095,76054,banana,house,E
What is 87646 plus 68920?,156566,270639,41979677,4857,646794,banana,house,A
What is 84450 plus 23527?,107977,14037747,218205,258280,9191,banana,house,A
What is 61366 plus 30593?,276,37536,84262,91959,9675181,banana,house,D
What is 77460 plus 16471?,317,3814935,83013,85769,93931,banana,house,E
What is 29097 plus 25876?,115,15869,25331,4105702,54973,banana,house,E
What is 40149 plus 33033?,10276,12133,164,73182,9758068,banana,house,D
What is 60585 plus 70464?,131049,16081352,2877,497832,555051,banana,house,A
What is 13906 plus 76574?,787,88232,90480,9067264,92756,banana,house,C
What is 60624 plus 25951?,11468,185,5957192,81793,86575,banana,house,E
What is 34818 plus 58846?,2035352,22181,395,60294,93664,banana,house,E
What is 40832 plus 82487?,123319,403419,434836,4997,96054136,banana,house,A
What is 21147 plus 87284?,108431,1776,635124,74771844,891797,banana,house,A
What is 46223 plus 65199?,111422,3265,36170767,887559,921075,banana,house,A
What is 51269 plus 50544?,101813,23107454,528519,6183,717298,banana,house,A
What is 14570 plus 10478?,12215,25048,36025,568,7782654,banana,house,B
What is 33904 plus 10459?,437,44363,46562,58504,7361742,banana,house,B
What is 67348 plus 19769?,12561,1773047,53438,805,87117,banana,house,E
What is 67135 plus 66734?,133869,46060619,508875,7915,800912,banana,house,A
What is 22062 plus 19676?,11709,41738,502,7223817,94843,banana,house,B
What is 49202 plus 21343?,1026602,21835,388,39464,70545,banana,house,E
What is 68591 plus 80995?,149586,205456,439666,7534,92425589,banana,house,A
What is 87526 plus 45240?,132766,15631462,748663,8691,909947,banana,house,A
What is 78523 plus 90632?,115775,169155,4189,485125,67699732,banana,house,B
What is 65009 plus 81858?,146867,312129,3307,408492,60723650,banana,house,A
What is 80031 plus 84379?,164410,31381637,692027,752036,7639,banana,house,A
What is 60910 plus 89551?,1252,150461,581415,80860851,923039,banana,house,B
What is 40681 plus 80770?,121451,554504,685136,9520,95265713,banana,house,A
What is 84154 plus 25507?,109661,595429,654842,8951,92458705,banana,house,A
What is 19522 plus 57721?,14015,58627,77243,8193303,922,banana,house,C
What is 33672 plus 57581?,20162,683,69445,8624752,91253,banana,house,E
What is 59421 plus 13063?,1373745,229,41030,72484,87948,banana,house,D
What is 21400 plus 27393?,48793,565,56990,66572,9757314,banana,house,A
What is 85669 plus 83278?,11971999,168947,295844,7228,971405,banana,house,B
What is 49678 plus 20310?,10766,69988,7183138,82521,879,banana,house,B
What is 28245 plus 19547?,443,47792,57344,70422,9564714,banana,house,B
What is 51203 plus 25437?,567,5878601,70367,73787,76640,banana,house,E
What is 21824 plus 97944?,119768,244671,49835534,884285,8999,banana,house,A
What is 60475 plus 88921?,149396,2222,22961673,293858,922144,banana,house,A
What is 81016 plus 98208?,179224,3370,47625374,935961,975336,banana,house,A
What is 22045 plus 89764?,111809,28491280,720988,7599,847393,banana,house,A
What is 67113 plus 44900?,112013,270623,285625,3308,90954568,banana,house,A
What is 72590 plus 53813?,126403,2219,637108,70301220,716179,banana,house,A
What is 16998 plus 44646?,235,2765563,44917,58030,61644,banana,house,E
What is 82555 plus 55431?,137986,407912,7108,75244118,814096,banana,house,A
What is 15946 plus 51806?,1048421,229,67031,67752,76295,banana,house,D
What is 85756 plus 28551?,114307,232465,7015,76698823,985589,banana,house,A
What is 10007 plus 85303?,12367,164,16524,7699116,95310,banana,house,E
What is 38777 plus 54849?,154,46059,63740,8706751,93626,banana,house,E
What is 32502 plus 37691?,27827,46496,70193,8885336,967,banana,house,C
What is 33281 plus 75942?,109223,270870,47580770,6375,687192,banana,house,A
What is 10662 plus 17656?,21660,28318,632,73632,9668957,banana,house,B
What is 33955 plus 31091?,2511450,346,44316,65046,69326,banana,house,D
What is 27858 plus 65008?,19501,61050,655,7260277,92866,banana,house,E
What is 10818 plus 73107?,17722,18639,6896055,83925,905,banana,house,D
What is 83722 plus 94080?,177802,1966,22276469,831921,889638,banana,house,A
What is 25226 plus 85282?,101075,110508,3916,489862,72253115,banana,house,B
What is 24314 plus 96106?,120420,190359,4046,430284,67365150,banana,house,A
What is 20599 plus 15717?,36316,39807,57543,8391855,936,banana,house,A
What is 16978 plus 84647?,101625,14406105,1718,242778,309305,banana,house,A
What is 70604 plus 19290?,1246723,421,66385,87810,89894,banana,house,E
What is 10603 plus 73421?,188,43610,84024,9458736,95674,banana,house,C
What is 85235 plus 50928?,136163,49330568,6361,689063,845932,banana,house,A
What is 39753 plus 94654?,134407,247691,72857546,936185,9550,banana,house,A
What is 64159 plus 87738?,151897,4495,65314483,682308,700922,banana,house,A
What is 55169 plus 27236?,385,43697,82405,88011,8922493,banana,house,C
What is 25147 plus 64187?,21546,89334,912,91842,9634736,banana,house,B
What is 28514 plus 72145?,100659,312005,6093,82265483,943866,banana,house,A
What is 20832 plus 37946?,14655,19269,364,58778,6574903,banana,house,D
What is 15951 plus 30149?,46100,56110,7765944,779,83594,banana,house,A
What is 39069 plus 99732?,138801,172058,292073,49831784,8672,banana,house,A
What is 37962 plus 57178?,43558,5059357,636,67389,95140,banana,house,E
What is 54223 plus 29842?,161,65138,7805368,79460,84065,banana,house,E
What is 45783 plus 81522?,127305,140808,556572,70103323,8033,banana,house,A
What is 35396 plus 87107?,122503,329668,50208372,5118,674571,banana,house,A
What is 81033 plus 75979?,157012,304715,33739994,5974,673741,banana,house,A
What is 51670 plus 39864?,5998189,60151,91534,92656,970,banana,house,C
What is 63201 plus 28074?,16217,438,6603464,80804,91275,banana,house,E
What is 16956 plus 68394?,1840890,46267,68239,821,85350,banana,house,E
What is 61573 plus 57199?,118772,570795,57303591,6497,749985,banana,house,A
What is 20493 plus 57739?,30900,310,4066409,62044,78232,banana,house,E
What is 11275 plus 87865?,14458,441,6445086,80889,99140,banana,house,E
What is 24043 plus 15571?,39614,6192100,74668,816,92436,banana,house,A
What is 13611 plus 97304?,110915,206657,23385516,4826,729238,banana,house,A
What is 20922 plus 23122?,2589720,44044,497,70646,76520,banana,house,B
What is 88777 plus 12503?,101280,249237,444492,5832,69751747,banana,house,A
What is 99388 plus 60995?,156605,160383,32574091,3902,820096,banana,house,B
What is 93079 plus 13118?,106197,41381157,525850,7077,851919,banana,house,A
What is 51304 plus 45133?,1010905,20899,281,96437,99468,banana,house,D
What is 20838 plus 97406?,118244,241802,291093,52110410,8171,banana,house,A
What is 84172 plus 56837?,111089,141009,162412,3587,66060162,banana,house,B
What is 16655 plus 20346?,24548,37001,445,4600370,51878,banana,house,B
What is 33998 plus 55485?,5355863,802,89483,95809,99965,banana,house,C
What is 67691 plus 93062?,1524,160753,456289,68795644,747637,banana,house,B
What is 47030 plus 15744?,23093,62774,74528,8431337,883,banana,house,B
What is 35069 plus 26926?,1830765,61995,663,70777,87982,banana,house,B
What is 56381 plus 87317?,143698,1459,40950556,483943,806815,banana,house,A
What is 97349 plus 18619?,110195,115968,150483,48633985,7433,banana,house,B
What is 98806 plus 91532?,1199,190338,326735,37281556,418832,banana,house,B
What is 85887 plus 25534?,103150,111421,26919017,390910,6705,banana,house,B
What is 14119 plus 38116?,15977,52235,5768275,618,66152,banana,house,B
What is 18442 plus 19438?,2573623,37880,49307,741,81140,banana,house,B
What is 39016 plus 95713?,134729,3855,453171,745266,83208168,banana,house,A
What is 57077 plus 55365?,112442,4991,60170562,886476,896881,banana,house,A
What is 99918 plus 84328?,1748,184246,253624,457006,58499037,banana,house,B
What is 60845 plus 19261?,14359,17775,517,80106,9168705,banana,house,D
What is 84631 plus 85708?,113682,1314,170339,63389592,775414,banana,house,C
What is 84867 plus 66160?,151027,1963,19890201,674093,964286,banana,house,A
What is 81661 plus 60706?,142367,45268115,560568,851964,8823,banana,house,A
What is 15778 plus 41671?,3102292,373,57449,72781,75661,banana,house,C
What is 38548 plus 96797?,135345,303261,51172195,5734,697977,banana,house,A
What is 86159 plus 59147?,1045,121507,145306,335959,62697974,banana,house,C
What is 74327 plus 70093?,144420,3575,495288,54852112,895620,banana,house,A
What is 53003 plus 11055?,31060,38569,64058,6837445,748,banana,house,C
What is 11448 plus 19552?,31000,37854,488,6253006,74648,banana,house,A
What is 43436 plus 27040?,2774490,34070,392,61270,70476,banana,house,E
